grid_time_utc,t_hours,zone,split,hour_sin,hour_cos,dow,is_weekend,is_peak,lambda_v,log_lambda_v,count_1h,count_4h,count_24h,burden_1h,burden_4h,hotspot_n_sig,hotspot_max_z,hotspot_mean_burden,zone_mean_fragility,zone_hist_rate,Y_count_3h,Y_bin_3h,Y_count_6h,Y_bin_6h,Y_count_9h,Y_bin_9h
2023-11-06T17:00:00.000000001+00:00,-74.41337611111112,South Zone 2,train,-0.590615,0.806954,0,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T18:00:00.000000001+00:00,-73.41337611111112,South Zone 2,train,-0.361635,0.93232,0,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T19:00:00.000000001+00:00,-72.41337611111112,South Zone 2,train,-0.10801,0.99415,0,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T20:00:00.000000001+00:00,-71.41337611111112,South Zone 2,train,0.152975,0.98823,0,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T21:00:00.000000001+00:00,-70.41337611111112,South Zone 2,train,0.403535,0.914964,0,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T22:00:00.000000001+00:00,-69.41337611111112,South Zone 2,train,0.626595,0.779345,0,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06T23:00:00.000000001+00:00,-68.41337611111112,South Zone 2,train,0.806954,0.590615,0,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T00:00:00.000000001+00:00,-67.41337611111112,South Zone 2,train,0.93232,0.361635,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T01:00:00.000000001+00:00,-66.41337611111112,South Zone 2,train,0.99415,0.10801,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T02:00:00.000000001+00:00,-65.41337611111112,South Zone 2,train,0.98823,-0.152975,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T03:00:00.000000001+00:00,-64.41337611111112,South Zone 2,train,0.914964,-0.403535,1,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T04:00:00.000000001+00:00,-63.41337611111112,South Zone 2,train,0.779345,-0.626595,1,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T05:00:00.000000001+00:00,-62.41337611111112,South Zone 2,train,0.590615,-0.806954,1,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T06:00:00.000000001+00:00,-61.41337611111112,South Zone 2,train,0.361635,-0.93232,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T07:00:00.000000001+00:00,-60.41337611111112,South Zone 2,train,0.10801,-0.99415,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T08:00:00.000000001+00:00,-59.41337611111112,South Zone 2,train,-0.152975,-0.98823,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T09:00:00.000000001+00:00,-58.41337611111112,South Zone 2,train,-0.403535,-0.914964,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T10:00:00.000000001+00:00,-57.41337611111112,South Zone 2,train,-0.626595,-0.779345,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T11:00:00.000000001+00:00,-56.41337611111112,South Zone 2,train,-0.806954,-0.590615,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T12:00:00.000000001+00:00,-55.41337611111112,South Zone 2,train,-0.93232,-0.361635,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T13:00:00.000000001+00:00,-54.41337611111112,South Zone 2,train,-0.99415,-0.10801,1,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T14:00:00.000000001+00:00,-53.41337611111112,South Zone 2,train,-0.98823,0.152975,1,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T15:00:00.000000001+00:00,-52.41337611111112,South Zone 2,train,-0.914964,0.403535,1,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T16:00:00.000000001+00:00,-51.41337611111112,South Zone 2,train,-0.779345,0.626595,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T17:00:00.000000001+00:00,-50.41337611111112,South Zone 2,train,-0.590615,0.806954,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T18:00:00.000000001+00:00,-49.41337611111112,South Zone 2,train,-0.361635,0.93232,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T19:00:00.000000001+00:00,-48.41337611111112,South Zone 2,train,-0.10801,0.99415,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T20:00:00.000000001+00:00,-47.41337611111112,South Zone 2,train,0.152975,0.98823,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T21:00:00.000000001+00:00,-46.41337611111112,South Zone 2,train,0.403535,0.914964,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T22:00:00.000000001+00:00,-45.41337611111112,South Zone 2,train,0.626595,0.779345,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07T23:00:00.000000001+00:00,-44.41337611111112,South Zone 2,train,0.806954,0.590615,1,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T00:00:00.000000001+00:00,-43.41337611111112,South Zone 2,train,0.93232,0.361635,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T01:00:00.000000001+00:00,-42.41337611111112,South Zone 2,train,0.99415,0.10801,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T02:00:00.000000001+00:00,-41.41337611111112,South Zone 2,train,0.98823,-0.152975,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T03:00:00.000000001+00:00,-40.41337611111112,South Zone 2,train,0.914964,-0.403535,2,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T04:00:00.000000001+00:00,-39.41337611111112,South Zone 2,train,0.779345,-0.626595,2,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T05:00:00.000000001+00:00,-38.41337611111112,South Zone 2,train,0.590615,-0.806954,2,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T06:00:00.000000001+00:00,-37.41337611111112,South Zone 2,train,0.361635,-0.93232,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T07:00:00.000000001+00:00,-36.41337611111112,South Zone 2,train,0.10801,-0.99415,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T08:00:00.000000001+00:00,-35.41337611111112,South Zone 2,train,-0.152975,-0.98823,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T09:00:00.000000001+00:00,-34.41337611111112,South Zone 2,train,-0.403535,-0.914964,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T10:00:00.000000001+00:00,-33.41337611111112,South Zone 2,train,-0.626595,-0.779345,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T11:00:00.000000001+00:00,-32.41337611111112,South Zone 2,train,-0.806954,-0.590615,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T12:00:00.000000001+00:00,-31.41337611111112,South Zone 2,train,-0.93232,-0.361635,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T13:00:00.000000001+00:00,-30.41337611111112,South Zone 2,train,-0.99415,-0.10801,2,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T14:00:00.000000001+00:00,-29.41337611111112,South Zone 2,train,-0.98823,0.152975,2,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T15:00:00.000000001+00:00,-28.41337611111112,South Zone 2,train,-0.914964,0.403535,2,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T16:00:00.000000001+00:00,-27.41337611111112,South Zone 2,train,-0.779345,0.626595,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T17:00:00.000000001+00:00,-26.41337611111112,South Zone 2,train,-0.590615,0.806954,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T18:00:00.000000001+00:00,-25.41337611111112,South Zone 2,train,-0.361635,0.93232,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T19:00:00.000000001+00:00,-24.41337611111112,South Zone 2,train,-0.10801,0.99415,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T20:00:00.000000001+00:00,-23.41337611111112,South Zone 2,train,0.152975,0.98823,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T21:00:00.000000001+00:00,-22.41337611111112,South Zone 2,train,0.403535,0.914964,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T22:00:00.000000001+00:00,-21.41337611111112,South Zone 2,train,0.626595,0.779345,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T23:00:00.000000001+00:00,-20.41337611111112,South Zone 2,train,0.806954,0.590615,2,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T00:00:00.000000001+00:00,-19.41337611111112,South Zone 2,train,0.93232,0.361635,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T01:00:00.000000001+00:00,-18.41337611111112,South Zone 2,train,0.99415,0.10801,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T02:00:00.000000001+00:00,-17.41337611111112,South Zone 2,train,0.98823,-0.152975,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T03:00:00.000000001+00:00,-16.41337611111112,South Zone 2,train,0.914964,-0.403535,3,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T04:00:00.000000001+00:00,-15.41337611111112,South Zone 2,train,0.779345,-0.626595,3,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T05:00:00.000000001+00:00,-14.41337611111112,South Zone 2,train,0.590615,-0.806954,3,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T06:00:00.000000001+00:00,-13.41337611111112,South Zone 2,train,0.361635,-0.93232,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T07:00:00.000000001+00:00,-12.41337611111112,South Zone 2,train,0.10801,-0.99415,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T08:00:00.000000001+00:00,-11.41337611111112,South Zone 2,train,-0.152975,-0.98823,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T09:00:00.000000001+00:00,-10.41337611111112,South Zone 2,train,-0.403535,-0.914964,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T10:00:00.000000001+00:00,-9.41337611111112,South Zone 2,train,-0.626595,-0.779345,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T11:00:00.000000001+00:00,-8.41337611111112,South Zone 2,train,-0.806954,-0.590615,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T12:00:00.000000001+00:00,-7.41337611111112,South Zone 2,train,-0.93232,-0.361635,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T13:00:00.000000001+00:00,-6.41337611111112,South Zone 2,train,-0.99415,-0.10801,3,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-09T14:00:00.000000001+00:00,-5.41337611111112,South Zone 2,train,-0.98823,0.152975,3,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-09T15:00:00.000000001+00:00,-4.41337611111112,South Zone 2,train,-0.914964,0.403535,3,0,1,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-09T16:00:00.000000001+00:00,-3.41337611111112,South Zone 2,train,-0.779345,0.626595,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-09T17:00:00.000000001+00:00,-2.41337611111112,South Zone 2,train,-0.590615,0.806954,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-09T18:00:00.000000001+00:00,-1.4133761111111198,South Zone 2,train,-0.361635,0.93232,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-09T19:00:00.000000001+00:00,-0.4133761111111198,South Zone 2,train,-0.10801,0.99415,3,0,0,0.039398,-3.234034,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-09T20:00:00+00:00,0.5866238888888802,South Zone 2,train,0.152975,0.98823,3,0,0,0.10503,-2.253512,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-09T21:00:00+00:00,1.5866238888888802,South Zone 2,train,0.403535,0.914964,3,0,0,0.300784,-1.201362,0,0,0,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-09T22:00:00+00:00,2.58662388888888,South Zone 2,train,0.626595,0.779345,3,0,0,0.27971,-1.274002,1,1,1,0.203012,0.203012,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T23:00:00+00:00,3.58662388888888,South Zone 2,train,0.806954,0.590615,3,0,0,0.225625,-1.488879,0,1,1,0.0,0.203012,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T00:00:00+00:00,4.58662388888888,South Zone 2,train,0.93232,0.361635,4,0,0,0.099905,-2.303534,0,1,1,0.0,0.203012,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T01:00:00+00:00,5.58662388888888,South Zone 2,train,0.99415,0.10801,4,0,0,0.094188,-2.362458,0,1,1,0.0,0.203012,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T02:00:00+00:00,6.58662388888888,South Zone 2,train,0.98823,-0.152975,4,0,0,0.11195,-2.189706,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T03:00:00+00:00,7.58662388888888,South Zone 2,train,0.914964,-0.403535,4,0,1,0.152601,-1.87993,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T04:00:00+00:00,8.58662388888888,South Zone 2,train,0.779345,-0.626595,4,0,1,0.108472,-2.221259,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T05:00:00+00:00,9.58662388888888,South Zone 2,train,0.590615,-0.806954,4,0,1,0.061841,-2.783187,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T06:00:00+00:00,10.58662388888888,South Zone 2,train,0.361635,-0.93232,4,0,0,0.04669,-3.064222,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T07:00:00+00:00,11.58662388888888,South Zone 2,train,0.10801,-0.99415,4,0,0,0.197715,-1.620927,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T08:00:00+00:00,12.58662388888888,South Zone 2,train,-0.152975,-0.98823,4,0,0,0.310477,-1.169645,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T09:00:00+00:00,13.58662388888888,South Zone 2,train,-0.403535,-0.914964,4,0,0,0.127474,-2.059841,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T10:00:00+00:00,14.58662388888888,South Zone 2,train,-0.626595,-0.779345,4,0,0,0.205259,-1.583481,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T11:00:00+00:00,15.58662388888888,South Zone 2,train,-0.806954,-0.590615,4,0,0,0.093288,-2.372064,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-10T12:00:00+00:00,16.58662388888888,South Zone 2,train,-0.93232,-0.361635,4,0,0,0.056908,-2.866328,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,2.0,1.0
2023-11-10T13:00:00+00:00,17.58662388888888,South Zone 2,train,-0.99415,-0.10801,4,0,1,0.045087,-3.099157,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,0.0,0.0,7.0,1.0
2023-11-10T14:00:00+00:00,18.58662388888888,South Zone 2,train,-0.98823,0.152975,4,0,1,0.041247,-3.188186,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,1.0,1.0,8.0,1.0
2023-11-10T15:00:00+00:00,19.58662388888888,South Zone 2,train,-0.914964,0.403535,4,0,1,0.039999,-3.218905,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,2.0,1.0,9.0,1.0
2023-11-10T16:00:00+00:00,20.58662388888888,South Zone 2,train,-0.779345,0.626595,4,0,0,0.039593,-3.229093,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,0.0,0.0,7.0,1.0,9.0,1.0
2023-11-10T17:00:00+00:00,21.58662388888888,South Zone 2,train,-0.590615,0.806954,4,0,0,0.039462,-3.232426,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,1.0,1.0,8.0,1.0,9.0,1.0
2023-11-10T18:00:00+00:00,22.58662388888888,South Zone 2,train,-0.361635,0.93232,4,0,0,0.039419,-3.233511,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,2.0,1.0,9.0,1.0,9.0,1.0
2023-11-10T19:00:00+00:00,23.58662388888888,South Zone 2,train,-0.10801,0.99415,4,0,0,0.039405,-3.233864,0,0,1,0.0,0.0,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,7.0,1.0,9.0,1.0,9.0,1.0
2023-11-10T20:00:00+00:00,24.58662388888888,South Zone 2,train,0.152975,0.98823,4,0,0,0.22652,-1.484922,1,1,2,0.236141,0.236141,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,7.0,1.0,8.0,1.0,8.0,1.0
2023-11-10T21:00:00+00:00,25.58662388888888,South Zone 2,train,0.403535,0.914964,4,0,0,0.450728,-0.796892,1,2,3,0.213768,0.449909,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,7.0,1.0,7.0,1.0,9.0,1.0
2023-11-10T22:00:00+00:00,26.58662388888888,South Zone 2,train,0.626595,0.779345,4,0,0,1.329525,0.284822,5,7,7,1.048188,1.498096,8.0,1.4619543824357062,9.254,3.7924080393684427,0.234081,2.0,1.0,2.0,1.0,4.0,1.0
