event_id,duration_sanity_flag,excluded_from_posterior,quality_weight,data_quality_flag,duration_guard_reason,generated_at
FKID003150,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003152,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003157,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003156,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003161,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003164,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003166,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003170,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003172,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003180,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003191,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003190,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003194,0,1,0.6000000000000001,flagged,p95_clamped|tail_risk_high,2026-06-20T01:47:22.930010+00:00
FKID003200,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003195,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003199,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003198,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003206,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003201,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003205,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003204,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003203,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003202,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003207,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003210,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003209,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003215,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003212,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003211,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003217,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003221,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003222,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003223,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003226,0,0,0.8,flagged,raw_quantile_crossing,2026-06-20T01:47:22.930010+00:00
FKID003235,0,1,0.6000000000000001,flagged,tail_risk_high,2026-06-20T01:47:22.930010+00:00
FKID003236,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003237,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003238,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003242,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003240,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003241,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003248,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003247,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003249,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003246,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003251,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003252,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003261,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003260,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003259,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003262,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003263,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003264,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003271,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003269,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003270,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003272,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003265,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003267,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003273,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003274,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003275,0,1,0.6000000000000001,flagged,tail_risk_high,2026-06-20T01:47:22.930010+00:00
FKID003278,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003284,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003281,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003288,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003285,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003290,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003292,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003297,1,1,0.8,flagged,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003304,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003298,1,1,0.8,flagged,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003305,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003301,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003302,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003306,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003303,1,1,0.8,flagged,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003307,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003312,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003311,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003310,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003317,1,1,0.8,flagged,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003316,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003325,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003327,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003323,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003326,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003328,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003341,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003343,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003346,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003342,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003344,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003349,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003355,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003358,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003361,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003363,1,1,0.8,flagged,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003365,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003364,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003367,1,1,0.8,flagged,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003366,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003378,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003368,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003387,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003391,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003394,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003395,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003402,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003396,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003404,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003405,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003401,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003410,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003412,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003416,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003414,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003440,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003429,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003430,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003439,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003436,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003442,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003443,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003444,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003446,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003445,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003454,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003452,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003451,1,1,0.8,flagged,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003456,0,1,0.6000000000000001,flagged,tail_risk_high,2026-06-20T01:47:22.930010+00:00
FKID003458,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003459,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003465,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003468,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003469,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003476,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003484,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003485,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003486,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003490,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003493,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003502,0,1,0.6000000000000001,flagged,tail_risk_high,2026-06-20T01:47:22.930010+00:00
FKID003497,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003501,1,1,0.8,flagged,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003499,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003500,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003511,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003507,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003505,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003510,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003518,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003531,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003539,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003538,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003535,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003540,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003542,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003544,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003545,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003552,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003554,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003562,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003565,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003567,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003564,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003569,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003577,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003576,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003578,0,1,0.6000000000000001,flagged,tail_risk_high,2026-06-20T01:47:22.930010+00:00
FKID003580,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003581,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003587,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003592,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003594,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003595,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003596,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003599,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003600,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003604,0,1,0.6000000000000001,flagged,raw_quantile_crossing|tail_risk_high,2026-06-20T01:47:22.930010+00:00
FKID003607,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003612,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003617,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003616,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003618,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003622,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003621,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003620,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003624,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003625,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003634,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003628,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003629,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003631,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003633,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003635,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003637,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003640,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003643,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003644,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003648,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003650,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003651,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003655,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003657,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003665,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003664,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003670,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003673,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003682,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003684,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003678,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003685,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003683,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003689,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003688,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003687,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003693,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003694,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003692,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003696,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003695,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003703,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003712,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003719,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003723,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003725,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003726,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003724,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003721,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003730,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003733,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003745,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003739,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003743,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003747,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003754,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003762,0,1,0.6000000000000001,flagged,tail_risk_high,2026-06-20T01:47:22.930010+00:00
FKID003765,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003768,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003776,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003774,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003782,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003784,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003785,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003787,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003786,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003793,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003805,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003806,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003802,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003798,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003797,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003804,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003808,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003815,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003820,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003813,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003811,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003812,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003814,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003825,0,0,0.8,flagged,raw_quantile_crossing,2026-06-20T01:47:22.930010+00:00
FKID003828,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003827,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003826,0,1,0.6000000000000001,flagged,tail_risk_high,2026-06-20T01:47:22.930010+00:00
FKID003824,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003836,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003835,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003838,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003878,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003845,0,1,0.6000000000000001,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003846,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003853,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003859,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003857,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003858,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003869,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003877,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003882,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003884,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003888,1,1,0.8,flagged,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003890,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003893,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003894,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003896,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003900,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003904,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003906,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003899,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003905,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003917,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003912,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003908,0,0,0.8,flagged,raw_quantile_crossing,2026-06-20T01:47:22.930010+00:00
FKID003914,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003909,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003918,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003925,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003924,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003910,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003919,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003927,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003936,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003928,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003937,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
FKID003932,1,0,1.0,ok,sanitized_ok,2026-06-20T01:47:22.930010+00:00
FKID003931,0,0,0.8,flagged,p95_clamped,2026-06-20T01:47:22.930010+00:00
