event_id,p_gt_60,p_gt_120,p_gt_240
FKID007393,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID007395,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007396,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID007397,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID007398,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID007400,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID007402,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID007403,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID007407,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID007409,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID007411,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID007413,0.50936941003489,0.3606589395324751,0.2305964926098798
FKID007418,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID007420,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID007423,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID007431,0.4756204696026348,0.3294854898399331,0.2056750271387814
FKID007432,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID007434,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID007435,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID007437,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID007439,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID007441,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007443,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID007445,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID007446,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID007448,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID007449,0.45826339794314586,0.3138397542738292,0.19346962716447222
FKID007450,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID007458,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID007459,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID007462,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID007464,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID007472,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID007475,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID007477,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID007480,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID007485,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID007487,0.551163812525604,0.4006814852748971,0.26376879396074093
FKID007488,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID007489,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID007494,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID007496,0.4756204696026348,0.3294854898399331,0.2056750271387814
FKID007499,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID007505,0.50936941003489,0.3606589395324751,0.2305964926098798
FKID007509,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID007510,0.5609573346097634,0.41029391971400975,0.27193382086167006
FKID007513,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID007514,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID007521,0.5633359777989804,0.4126423010780369,0.2739403001012598
FKID007527,0.5330929714296093,0.3831803174338235,0.2491000449607924
FKID007531,0.4743134818974293,0.32829830753093703,0.20474179450668695
FKID007532,0.4743134818974293,0.32829830753093703,0.20474179450668695
FKID007534,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID007536,0.5060500201137873,0.3575482061473769,0.22807362650958155
FKID007542,0.5807632071596265,0.4300136205561357,0.28892589939544533
FKID007543,0.5417603904565176,0.39153668250911666,0.2560723124159182
FKID007546,0.5879133613768874,0.4372263522559916,0.2952225911579141
FKID007547,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID007548,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID007549,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID007553,0.5838818060130853,0.43315333254459765,0.2916614639698395
FKID007556,0.5655228722926912,0.4148061353097745,0.2757931781401024
FKID007557,0.5263151855171344,0.37669386550812245,0.24372781482892572
FKID007558,0.4936453124609529,0.3460099738727218,0.21878559652559382
FKID007560,0.4620434209098938,0.3172249892338256,0.1960933031481359
FKID007561,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID007562,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID007563,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID007564,0.5213486292000045,0.37196737895828025,0.23983513368392442
FKID007566,0.47349046947142737,0.32755149670171807,0.20415533048625398
FKID007567,0.5197573964482963,0.3704577953035342,0.2385957457223247
FKID007568,0.5454375384750128,0.3951028792462372,0.25906544850802316
FKID007569,0.47440875837159524,0.32838480040168827,0.2048097463866424
FKID007571,0.5232430191174013,0.37376755600479383,0.24131556312748204
FKID007573,0.5462871689638077,0.39592866368782875,0.25976004063656977
FKID007574,0.6053266927173657,0.4550047121213331,0.3109312328433296
FKID007575,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID007578,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID007581,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID007582,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID007585,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID007587,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID007588,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID007596,0.6004588094652987,0.45000410894504717,0.30648561635859833
FKID007601,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID007602,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID007604,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID007611,0.5093694100348902,0.36065893953247535,0.2305964926098799
FKID007612,0.511409678391646,0.36257584678384336,0.23215511737673333
FKID007616,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID007617,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID007618,0.4976729553891981,0.34974134004042934,0.22177725381075897
FKID007619,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID007620,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID007621,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID007623,0.6309638654171574,0.4817433700776844,0.33506689761179786
FKID007626,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID007627,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID007631,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID007632,0.4931298997514372,0.34553350826634927,0.21840441264422975
FKID007641,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID007643,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID007645,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007648,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID007649,0.5216998052547482,0.37230084440856226,0.24010916697496135
FKID007650,0.544751574781784,0.394436658920178,0.25850548313426325
FKID007652,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID007653,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID007658,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID007664,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID007671,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID007672,0.5293056062394763,0.3795505687286612,0.2460895151039908
FKID007673,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID007675,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID007683,0.4756204696026348,0.3294854898399331,0.2056750271387814
FKID007684,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID007685,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID007687,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID007690,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007691,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007692,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID007697,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID007710,0.5633359777989804,0.4126423010780369,0.2739403001012598
FKID007711,0.5633359777989804,0.4126423010780369,0.2739403001012598
FKID007714,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID007716,0.5263151855171344,0.37669386550812245,0.24372781482892572
FKID007718,0.5263151855171344,0.37669386550812245,0.24372781482892572
FKID007721,0.4936453124609529,0.3460099738727218,0.21878559652559382
FKID007725,0.44283369297528385,0.3001481575498621,0.18295521366257958
FKID007727,0.4743134818974293,0.3282983075309369,0.20474179450668695
FKID007728,0.4743134818974293,0.3282983075309369,0.20474179450668695
FKID007731,0.4399989130805023,0.2976547199529107,0.18105717758656015
FKID007732,0.47349046947142737,0.32755149670171807,0.20415533048625398
FKID007737,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID007739,0.5308468781857287,0.3810261129610337,0.2473120233585423
FKID007740,0.5308468781857287,0.3810261129610337,0.2473120233585423
FKID007741,0.5232430191174011,0.3737675560047936,0.24131556312748192
FKID007743,0.5288420563687992,0.3791072119395793,0.24572253983395717
FKID007744,0.5613130926569325,0.41064480911239676,0.272233331529134
FKID007754,0.5481782761797266,0.39776911306494767,0.26131013540210946
FKID007755,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID007758,0.4936453124609529,0.3460099738727218,0.21878559652559382
FKID007759,0.4936453124609529,0.3460099738727218,0.21878559652559382
FKID007765,0.47349046947142737,0.32755149670171807,0.20415533048625398
FKID007769,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID007771,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID007773,0.5308468781857287,0.3810261129610337,0.2473120233585423
FKID007775,0.5454375384750128,0.3951028792462372,0.25906544850802316
FKID007776,0.5454375384750128,0.3951028792462372,0.25906544850802316
FKID007777,0.5060500201137873,0.3575482061473769,0.22807362650958155
FKID007780,0.6053266927173657,0.4550047121213331,0.3109312328433296
FKID007783,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID007784,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID007792,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID007795,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007796,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007798,0.5760385723033168,0.42527510763544984,0.2848130464542863
FKID007802,0.5930627300197997,0.442452068758613,0.29981208883742183
FKID007804,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID007805,0.5303702796053822,0.3805696068223978,0.246933609497079
FKID007806,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID007810,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID007812,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID007813,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID007819,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID007820,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID007823,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID007824,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID007825,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID007826,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID007828,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007829,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007830,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007831,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007832,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007834,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID007837,0.5093694100348902,0.36065893953247535,0.2305964926098799
FKID007839,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID007841,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID007842,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID007844,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID007845,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID007847,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID007850,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID007851,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID007852,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID007854,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID007856,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID007857,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID007858,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID007859,0.5198050191065874,0.3705029410898889,0.2386327837063167
FKID007861,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID007863,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007864,0.4472296064976313,0.3040282320825911,0.18591907698779953
FKID007876,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID007879,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID007881,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID007883,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID007884,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID007886,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID007887,0.4803351597736878,0.33378033637362786,0.20906089031545327
FKID007889,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID007890,0.511409678391646,0.36257584678384336,0.23215511737673333
FKID007895,0.5792487279554562,0.4284923224738605,0.28760341081872287
FKID007899,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID007900,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID007901,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID007904,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID007905,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID007906,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID007911,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID007912,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID007913,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID007914,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID007916,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID007921,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007922,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID007925,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID007926,0.5295104538381548,0.3797465553663709,0.2462517889682807
FKID007927,0.5216998052547482,0.37230084440856226,0.24010916697496135
FKID007932,0.5664965888490303,0.4157710558422135,0.2766206954798238
FKID007934,0.6184979159016609,0.46865643260422063,0.32317686975615845
FKID007937,0.5838818060130853,0.43315333254459765,0.2916614639698395
FKID007938,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID007939,0.5263151855171344,0.37669386550812245,0.24372781482892572
FKID007941,0.5263151855171344,0.37669386550812245,0.24372781482892572
FKID007945,0.5330929714296093,0.3831803174338235,0.2491000449607924
FKID007946,0.5137789391365006,0.3648065385842621,0.23397269512481225
