event_id,start_local,zone,t_hours,hawkes_intensity_asof,split
FKID005119,2024-01-15 21:39:24.365000,East Zone 2,1610.2433919444445,0.231671,train
FKID005121,2024-01-15 21:40:02.334000,South Zone 1,1610.2539388888888,0.783898,train
FKID007812,2024-01-15 21:46:44.480000,Central Zone 2,1610.3656461111111,1.020255,train
FKID007813,2024-01-15 21:46:50.180000,Central Zone 1,1610.3672294444443,0.606646,train
FKID007814,2024-01-15 21:58:38.989000,East Zone 1,1610.5641208333334,0.326601,train
FKID005124,2024-01-15 22:27:00.844000,West Zone 1,1611.0368583333334,0.325397,train
FKID007815,2024-01-15 22:49:56.146000,Central Zone 1,1611.4188866666666,0.299991,train
FKID007816,2024-01-15 23:09:12.323000,Central Zone 2,1611.7400469444444,0.711712,train
FKID005132,2024-01-15 23:22:56.550000,Central Zone 2,1611.9689988888888,1.010692,train
FKID007817,2024-01-15 23:23:06.354000,Central Zone 1,1611.9717222222223,0.716454,train
FKID007818,2024-01-16 00:09:52.321000,East Zone 2,1612.7511575,0.132314,train
FKID007819,2024-01-16 00:46:10.493000,West Zone 2,1613.3562052777777,0.147238,train
FKID005665,2024-01-16 01:09:50.024119,East Zone 1,1613.7505194775,0.110093,train
FKID007820,2024-01-16 01:10:53.896000,West Zone 2,1613.7682616666666,0.278232,train
FKID005670,2024-01-16 01:16:11.281462,East Zone 1,1613.856424295,0.50929,train
FKID007821,2024-01-16 01:28:08.395000,North Zone 1,1614.0556225,0.10234,train
FKID005666,2024-01-16 02:44:55.240000,East Zone 1,1615.3353016666667,0.198309,train
FKID007822,2024-01-16 03:01:15.709000,Central Zone 2,1615.6076541666666,0.159393,train
FKID007823,2024-01-16 03:10:13.032000,North Zone 1,1615.7569105555554,0.110303,train
FKID005667,2024-01-16 03:16:47.231000,North Zone 2,1615.8664102777777,0.39959,train
FKID007824,2024-01-16 04:12:36.921000,West Zone 2,1616.7968797222222,0.146062,train
FKID007825,2024-01-16 04:22:38.093000,Central Zone 2,1616.9638719444445,0.268622,train
FKID007826,2024-01-16 04:23:16.877000,Central Zone 2,1616.9746452777779,0.587676,train
FKID007827,2024-01-16 04:32:17.528000,South Zone 2,1617.1248261111111,0.195144,train
FKID007829,2024-01-16 04:34:18.737000,West Zone 2,1617.1584952777778,0.309485,train
FKID007828,2024-01-16 04:35:41.844000,South Zone 2,1617.1815805555557,0.672859,train
FKID007830,2024-01-16 04:40:51.425000,North Zone 2,1617.2675752777777,0.337912,train
FKID007831,2024-01-16 04:46:05.464000,South Zone 2,1617.3548083333333,0.93728,train
FKID007832,2024-01-16 05:05:07.700000,Central Zone 1,1617.6720961111112,0.203266,train
FKID005139,2024-01-16 05:10:07.841000,North Zone 2,1617.7554686111112,0.544293,train
FKID007833,2024-01-16 05:18:02.106000,West Zone 1,1617.8872088888888,0.374109,train
FKID005669,2024-01-16 05:44:01.141000,West Zone 1,1618.3202741666666,0.42812,train
FKID005668,2024-01-16 05:56:03.596000,West Zone 1,1618.520956111111,0.555626,train
FKID007834,2024-01-16 06:25:42.615000,West Zone 2,1619.0151280555556,0.342435,train
FKID007835,2024-01-16 07:09:53.416000,West Zone 2,1619.7514616666667,0.320926,train
FKID005671,2024-01-16 09:31:47.023000,West Zone 1,1622.1163525,0.137378,train
FKID007836,2024-01-16 17:43:35.476000,Central Zone 2,1630.3131449999998,0.140985,train
FKID007838,2024-01-16 18:34:18.546000,Central Zone 2,1631.1584422222222,0.270504,train
FKID007839,2024-01-16 18:54:46.368000,North Zone 2,1631.4995038888887,0.198235,train
FKID007840,2024-01-16 19:17:50.630000,Central Zone 1,1631.884021111111,0.143495,train
FKID007841,2024-01-16 19:20:58.852000,West Zone 2,1631.936305,0.137871,train
FKID007842,2024-01-16 19:23:06.827000,South Zone 1,1631.9718536111113,0.104139,train
FKID007843,2024-01-16 19:25:52.918000,Central Zone 1,1632.01799,0.321723,train
FKID007844,2024-01-16 19:36:44.820000,Central Zone 2,1632.199073888889,0.619782,train
FKID005673,2024-01-16 19:56:25.565000,East Zone 1,1632.5270586111112,0.098659,train
FKID007845,2024-01-16 20:09:14.669000,Central Zone 1,1632.740698611111,0.272312,train
FKID003669,2024-01-16 20:25:26.489000,South Zone 1,1633.010648611111,0.237875,train
FKID005675,2024-01-16 20:26:50.814000,North Zone 1,1633.0340722222222,0.202932,train
FKID007846,2024-01-16 21:05:09.030000,West Zone 1,1633.6724655555556,0.257508,train
FKID007847,2024-01-16 21:09:29.775000,North Zone 2,1633.7448947222224,0.274612,train
FKID007848,2024-01-16 21:13:00.596000,Central Zone 2,1633.803456111111,0.443698,train
FKID004219,2024-01-16 21:21:33.472000,South Zone 1,1633.9459216666667,0.344461,train
FKID007849,2024-01-16 21:23:14.629000,Central Zone 2,1633.9740208333333,0.628429,train
FKID005674,2024-01-16 21:32:32.773000,East Zone 1,1634.1290608333334,0.198321,train
FKID004220,2024-01-16 21:33:04.340000,Central Zone 1,1634.1378294444444,0.45724,train
FKID007850,2024-01-16 21:36:36.410000,North Zone 2,1634.1967377777778,0.735506,train
FKID007851,2024-01-16 21:37:36.111000,West Zone 2,1634.213321388889,0.200537,train
FKID007852,2024-01-16 21:40:11.703000,West Zone 2,1634.2565413888888,0.294535,train
FKID005677,2024-01-16 21:40:55.366000,North Zone 2,1634.2686700000002,0.934761,train
FKID007853,2024-01-16 22:02:01.406000,Central Zone 1,1634.6203477777779,0.47739,train
FKID007854,2024-01-16 22:10:52.576000,South Zone 1,1634.7678950000002,0.393873,train
FKID004221,2024-01-16 22:56:51.272000,East Zone 2,1635.5341994444443,0.112752,train
FKID005676,2024-01-16 23:03:08.176000,South Zone 1,1635.638895,0.560103,train
FKID003672,2024-01-16 23:06:02.351000,South Zone 1,1635.6872769444444,1.353578,train
FKID005679,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005678,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005724,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005725,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005726,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005689,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005728,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005687,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005718,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005680,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005727,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005688,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005682,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005706,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005686,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005719,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005713,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005683,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005722,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005684,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005721,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005720,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005685,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005723,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005681,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005729,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005691,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005702,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005730,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005707,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005704,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005692,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005717,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005693,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005694,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005695,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID004226,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005703,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005716,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005696,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005714,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005690,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005697,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005712,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005698,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005711,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005699,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005700,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005709,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005701,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005708,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID005715,2024-01-16 23:18:15.118206,South Zone 1,1635.8908233905556,1.716158,train
FKID004222,2024-01-16 23:35:40.876000,East Zone 2,1636.1813116666667,0.151807,train
FKID004225,2024-01-16 23:43:53.409964,South Zone 1,1636.3181266566667,27.104959,train
FKID007855,2024-01-16 23:48:19.709000,Central Zone 1,1636.3920986111111,0.901255,train
FKID007856,2024-01-16 23:50:43.935000,Central Zone 2,1636.432161388889,0.898325,train
FKID007857,2024-01-17 00:15:15.591000,Central Zone 2,1636.8409547222222,0.766413,train
FKID007858,2024-01-17 00:20:33.293000,Central Zone 2,1636.929205277778,0.987255,train
FKID004223,2024-01-17 00:34:20.663000,North Zone 2,1637.1590302777777,0.39408,train
FKID007859,2024-01-17 01:22:14.477000,Central Zone 2,1637.9573119444444,0.497713,train
FKID005710,2024-01-17 01:23:18.237000,North Zone 1,1637.9750230555555,0.140974,train
FKID007860,2024-01-17 01:56:25.429000,Central Zone 2,1638.5270208333334,0.509289,train
FKID005705,2024-01-17 02:26:30.076000,East Zone 1,1639.0283116666667,0.085235,train
FKID007861,2024-01-17 03:54:23.719000,West Zone 2,1640.4932125,0.137978,train
FKID007863,2024-01-17 05:15:27.107000,Central Zone 1,1641.844153611111,0.039088,train
FKID007862,2024-01-17 05:19:49.235000,Central Zone 1,1641.9169669444445,0.325527,train
FKID007864,2024-01-17 05:21:25.704000,Central Zone 1,1641.9437638888887,0.610503,train
FKID007865,2024-01-17 06:22:47.946000,Central Zone 2,1642.966608888889,0.360932,train
FKID007866,2024-01-17 07:03:08.878000,West Zone 1,1643.6390900000001,0.158098,train
FKID007867,2024-01-17 07:06:49.867000,Central Zone 2,1643.7004758333335,0.350578,train
FKID007868,2024-01-17 07:10:15.879000,Central Zone 2,1643.7577013888888,0.787143,train
FKID004227,2024-01-17 07:42:15.057000,North Zone 2,1644.2908063888888,0.260317,train
FKID007869,2024-01-17 08:47:12.670000,East Zone 1,1645.3734766666666,0.109842,train
FKID005734,2024-01-17 12:21:14.158000,North Zone 2,1648.9405566666667,0.109811,train
FKID005733,2024-01-17 14:04:22.544000,North Zone 2,1650.6595527777777,0.15054,train
FKID007870,2024-01-17 18:17:49.194000,Central Zone 2,1654.8836222222221,0.141674,train
FKID005735,2024-01-17 18:33:25.191000,North Zone 2,1655.1436213888887,0.203289,train
FKID005736,2024-01-17 19:05:22.776000,East Zone 1,1655.676283888889,0.117275,train
FKID005737,2024-01-17 19:29:37.283000,East Zone 2,1656.080313611111,0.195194,train
FKID007871,2024-01-17 19:41:23.300000,East Zone 2,1656.2764294444444,0.290135,train
FKID007872,2024-01-17 19:55:25.988000,North Zone 2,1656.5105094444443,0.197251,train
FKID000641,2024-01-17 20:41:00.612000,Central Zone 2,1657.270127222222,0.374669,train
FKID005738,2024-01-17 20:41:25.420000,East Zone 2,1657.2770183333332,0.212705,train
FKID007874,2024-01-17 20:42:52.433000,West Zone 1,1657.3011886111112,0.106463,train
FKID007873,2024-01-17 20:42:56.659000,West Zone 1,1657.3023625,0.37032,train
FKID005742,2024-01-17 20:56:43.712000,North Zone 1,1657.5320994444446,0.25151,train
FKID005741,2024-01-17 21:02:55.218000,East Zone 1,1657.6352955555556,0.253942,train
FKID007876,2024-01-17 21:10:05.005000,South Zone 1,1657.7546808333332,0.027219,train
FKID007875,2024-01-17 21:14:41.816000,Central Zone 2,1657.8315727777776,0.517869,train
FKID007877,2024-01-17 21:25:02.225000,South Zone 1,1658.0039086111112,0.849205,train
FKID005744,2024-01-17 21:30:03.526000,West Zone 1,1658.0876033333334,0.389124,train
FKID004228,2024-01-17 21:36:05.190000,West Zone 1,1658.1880655555556,0.811537,train
FKID007878,2024-01-17 21:36:14.219000,South Zone 2,1658.1905736111112,0.479098,train
FKID007879,2024-01-17 21:44:23.987000,West Zone 1,1658.3266202777777,0.911453,train
FKID005743,2024-01-17 21:45:55.040000,West Zone 1,1658.3519127777777,1.204365,train
FKID007880,2024-01-17 21:48:02.031000,Central Zone 2,1658.3871880555557,0.589935,train
FKID007881,2024-01-17 22:20:04.838000,West Zone 2,1658.9213011111112,0.417083,train
FKID007882,2024-01-17 22:25:28.992000,West Zone 1,1659.011343888889,0.901972,train
FKID007883,2024-01-17 22:39:19.528000,West Zone 2,1659.2420483333333,0.586053,train
FKID007884,2024-01-17 22:50:46.698000,Central Zone 2,1659.432928888889,0.371891,train
FKID007885,2024-01-17 23:33:20.576000,Central Zone 1,1660.1423394444446,0.229661,train
FKID007886,2024-01-17 23:37:31.979000,Central Zone 1,1660.2121736111112,0.497995,train
FKID004230,2024-01-18 00:21:28.540000,Central Zone 1,1660.9445516666667,0.301028,train
FKID004231,2024-01-18 00:26:44.741000,West Zone 1,1661.0323852777778,0.457478,train
FKID007887,2024-01-18 01:29:04.985000,West Zone 2,1662.0713419444446,0.199115,train
FKID005749,2024-01-18 02:13:27.433000,East Zone 1,1662.8109108333333,0.069146,train
FKID007888,2024-01-18 02:46:16.236000,Central Zone 2,1663.3578005555557,0.167791,train
FKID007889,2024-01-18 03:23:44.442000,West Zone 1,1663.9823022222222,0.140477,train
FKID007890,2024-01-18 04:25:04.654000,South Zone 1,1665.0045833333334,0.028799,train
FKID007891,2024-01-18 04:37:02.679000,Central Zone 2,1665.2040347222223,0.173026,train
FKID007892,2024-01-18 05:10:53.593000,West Zone 2,1665.7681775,0.150737,train
FKID005748,2024-01-18 05:52:14.290000,North Zone 1,1666.45726,0.083427,train
FKID004233,2024-01-18 06:06:41.663000,Central Zone 2,1666.6981969444444,0.229405,train
FKID005747,2024-01-18 06:13:53.767000,North Zone 2,1666.8182258333334,0.339443,train
FKID007893,2024-01-18 06:32:26.648000,Central Zone 1,1667.1273594444444,0.206046,train
FKID004234,2024-01-18 06:55:19.912000,North Zone 2,1667.5088216666668,0.431995,train
FKID007894,2024-01-18 07:00:48.897000,North Zone 2,1667.6002063888889,0.639828,train
FKID005751,2024-01-18 08:44:29.924000,West Zone 2,1669.3282694444442,0.140466,train
FKID007895,2024-01-18 08:48:10.747000,West Zone 2,1669.3896091666668,0.377362,train
FKID004235,2024-01-18 08:49:43.299000,East Zone 2,1669.4153180555554,0.059396,train
FKID007896,2024-01-18 09:29:02.095000,Central Zone 2,1670.0705391666665,0.325393,train
FKID004236,2024-01-18 09:59:12.464000,North Zone 1,1670.5734194444444,0.089798,train
FKID004239,2024-01-18 10:12:04.741000,Central Zone 2,1670.7879408333333,0.297085,train
FKID007898,2024-01-18 18:18:00.067000,East Zone 2,1678.8866424999999,0.057329,train
FKID007899,2024-01-18 19:19:34.043000,Central Zone 1,1679.9127469444445,0.034504,train
FKID005750,2024-01-18 19:30:19.427000,East Zone 1,1680.0920202777777,0.111072,train
FKID007900,2024-01-18 19:47:38.182000,Central Zone 2,1680.3805633333334,0.308012,train
FKID004240,2024-01-18 20:05:40.583000,East Zone 2,1680.6812302777776,0.198736,train
FKID007901,2024-01-18 20:18:36.660000,South Zone 2,1680.8968072222222,0.241519,train
FKID007902,2024-01-18 20:30:59.637000,West Zone 1,1681.1031897222222,0.129603,train
FKID007903,2024-01-18 20:59:19.302000,Central Zone 2,1681.575318888889,0.349365,train
FKID005752,2024-01-18 21:03:34.851000,East Zone 1,1681.646304722222,0.168506,train
FKID007904,2024-01-18 21:05:09.260000,East Zone 1,1681.6725294444443,0.58875,train
FKID007905,2024-01-18 21:32:15.652000,East Zone 1,1682.1243049999998,0.512802,train
FKID007906,2024-01-18 21:37:42.033000,Central Zone 2,1682.2149663888888,0.370023,train
FKID007907,2024-01-18 21:45:48.908000,Central Zone 1,1682.3502094444443,0.315711,train
FKID007908,2024-01-18 21:54:04.756000,West Zone 2,1682.487945,0.157992,train
FKID005755,2024-01-18 21:54:28.958000,South Zone 2,1682.4946677777777,0.476608,train
FKID007909,2024-01-18 22:04:14.846000,West Zone 1,1682.6574144444444,0.379032,train
FKID007910,2024-01-18 22:12:21.569000,Central Zone 2,1682.7926152777777,0.798329,train
FKID007911,2024-01-18 22:27:32.232000,Central Zone 2,1683.0455772222222,0.836009,train
FKID007912,2024-01-18 22:56:53.791000,Central Zone 2,1683.5348991666667,0.669274,train
FKID007913,2024-01-18 23:02:04.538000,North Zone 1,1683.6212177777777,0.126559,train
FKID007914,2024-01-18 23:16:33.074000,East Zone 1,1683.8624777777777,0.144712,train
FKID004266,2024-01-18 23:23:57.334000,Central Zone 2,1683.9858833333333,0.663011,train
FKID004269,2024-01-19 00:17:56.117000,North Zone 2,1684.885545277778,0.241187,train
FKID004270,2024-01-19 00:21:15.325000,North Zone 2,1684.9408808333333,0.487203,train
FKID007915,2024-01-19 00:52:05.258000,South Zone 2,1685.4547511111111,0.115592,train
FKID004271,2024-01-19 01:30:12.077000,North Zone 2,1686.0899786111113,0.252452,train
FKID007916,2024-01-19 02:34:29.528000,West Zone 2,1687.1614927777778,0.138728,train
FKID005757,2024-01-19 03:02:35.764000,East Zone 1,1687.6298916666667,0.092948,train
FKID005756,2024-01-19 03:05:40.147000,East Zone 1,1687.6811091666666,0.519346,train
FKID007917,2024-01-19 03:07:05.878000,Central Zone 2,1687.7049233333335,0.184932,train
FKID007918,2024-01-19 03:23:42.314000,Central Zone 2,1687.981711111111,0.325207,train
FKID007919,2024-01-19 03:25:14.489000,Central Zone 2,1688.0073152777777,0.756114,train
FKID007920,2024-01-19 05:15:45.689000,West Zone 1,1689.8493152777778,0.11316,train
FKID007921,2024-01-19 05:16:47.484000,West Zone 1,1689.8664805555557,0.395389,train
FKID004276,2024-01-19 05:17:45.743000,East Zone 2,1689.882663611111,0.0979,train
