event_id,event_cause,corridor_fill,duration_min,log_duration,actual_high_impact,start_local,duration_p50,high_impact_prob,high_impact_prob_calibrated,retrieval_confidence,prior_period,feedback_period,log_pred_p50,log_residual,processed_at
FKID003836,tree_fall,Non-corridor,548.7531228,6.309469309818919,0,2024-04-05 14:45:28.333000+05:30,974.8735777878752,0.3042395530875557,0.2738095238095238,0.3803553738333206,Nov2023-Feb2024,Mar2024-Apr2024,6.883333047068188,0.573863737249269,2026-06-19T10:34:30Z
FKID003838,tree_fall,Non-corridor,1320.4380149333333,7.186475827861658,0,2024-04-05 15:00:26.419000+05:30,136.23774084962128,0.0701974633319129,0.0439560439560439,0.4348020642194444,Nov2023-Feb2024,Mar2024-Apr2024,4.921714756543344,2.264761071318314,2026-06-19T10:34:30Z
FKID003845,tree_fall,Non-corridor,536.49335105,6.286916389785772,0,2024-04-05 16:08:04.581000+05:30,927.8189380504768,0.3067843799048295,0.2738095238095238,0.3775527815401205,Nov2023-Feb2024,Mar2024-Apr2024,6.833913819980374,0.5469974301946019,2026-06-19T10:34:30Z
FKID003846,vehicle_breakdown,Bellary Road 1,48.2565839,3.8970430419320197,0,2024-04-05 23:50:56.451000+05:30,35.85637899482667,0.1719359888697396,0.241014799154334,0.2342541428386343,Nov2023-Feb2024,Mar2024-Apr2024,3.6070287107049763,0.29001433122704334,2026-06-19T10:34:30Z
FKID003853,water_logging,Non-corridor,4496.882610116666,8.411362033938737,0,2024-04-06 00:01:56.799000+05:30,1135.959174037057,0.0533887083365228,0.0158730158730158,0.4364734947480553,Nov2023-Feb2024,Mar2024-Apr2024,7.036112586366258,1.3752494475724788,2026-06-19T10:34:30Z
FKID003857,vehicle_breakdown,Non-corridor,45.58134771666666,3.841200197413903,0,2024-04-06 02:25:48.395000+05:30,30.831381312604616,0.1751935321529633,0.241014799154334,0.4532097975691791,Nov2023-Feb2024,Mar2024-Apr2024,3.4604526369155337,0.38074756049836944,2026-06-19T10:34:30Z
FKID003858,tree_fall,Non-corridor,300.69633755,5.709421006714468,0,2024-04-06 02:34:33.462000+05:30,146.2765256957403,0.0522981796200162,0.0158730158730158,0.3829995971659864,Nov2023-Feb2024,Mar2024-Apr2024,4.992311946856657,0.7171090598578109,2026-06-19T10:34:30Z
FKID003859,construction,ORR East 2,731.8328666666667,6.596917663154736,0,2024-04-06 02:23:56.028000+05:30,755.6245679786023,0.0189896717722881,0.0,0.2856082688933489,Nov2023-Feb2024,Mar2024-Apr2024,6.628867183226857,0.03194952007212137,2026-06-19T10:34:30Z
FKID003869,tree_fall,West of Chord Road,155.89571066666667,5.055581321358074,0,2024-04-06 03:33:45.034000+05:30,95.22267276345346,0.0835218979645667,0.0439560439560439,0.2947838826918643,Nov2023-Feb2024,Mar2024-Apr2024,4.566665013514424,0.4889163078436498,2026-06-19T10:34:30Z
FKID003877,vehicle_breakdown,Mysore Road,26.13505413333333,3.3008264024768326,0,2024-04-06 06:49:16.824000+05:30,43.94366394587916,0.2639298365448354,0.241014799154334,0.3470595708865748,Nov2023-Feb2024,Mar2024-Apr2024,3.8054097931596536,0.504583390682821,2026-06-19T10:34:30Z
FKID003878,tree_fall,Non-corridor,952.3543390833333,6.85998664890654,0,2024-04-05 15:53:30.046000+05:30,136.23774084962128,0.0701974633319129,0.0439560439560439,0.4348020642194444,Nov2023-Feb2024,Mar2024-Apr2024,4.921714756543344,1.938271892363196,2026-06-19T10:34:30Z
FKID003882,vehicle_breakdown,Old Madras Road,35.63385138333333,3.6009727141337415,0,2024-04-06 07:17:19.887000+05:30,33.80824397947763,0.147606244628028,0.241014799154334,0.2932296671251259,Nov2023-Feb2024,Mar2024-Apr2024,3.5498542546870118,0.05111845944672977,2026-06-19T10:34:30Z
FKID003884,vehicle_breakdown,Tumkur Road,14.8788692,2.7649892442154935,0,2024-04-06 08:08:49.599000+05:30,44.776298598440846,0.2308994645991726,0.241014799154334,0.3073514117183926,Nov2023-Feb2024,Mar2024-Apr2024,3.823766459321276,1.0587772151057826,2026-06-19T10:34:30Z
FKID003888,others,Non-corridor,2533.2403664333333,7.837649212907087,0,2024-04-06 09:23:48.143000+05:30,9308.9230083514,0.5930719855414213,0.4347826086956521,0.4565594207085392,Nov2023-Feb2024,Mar2024-Apr2024,9.138836100457262,1.3011868875501742,2026-06-19T10:34:30Z
FKID003890,vehicle_breakdown,Non-corridor,10.893157416666666,2.4759632277347565,0,2024-04-06 09:27:20.981000+05:30,30.47428161196359,0.2075797680242451,0.241014799154334,0.4565594207085392,Nov2023-Feb2024,Mar2024-Apr2024,3.4491707555861755,0.973207527851419,2026-06-19T10:34:30Z
FKID003893,vehicle_breakdown,Non-corridor,48.53696371666667,3.902719132652588,0,2024-04-06 10:13:45.012000+05:30,30.423969769744954,0.2110166006685691,0.241014799154334,0.4594939483684623,Nov2023-Feb2024,Mar2024-Apr2024,3.447570970159912,0.45514816249267565,2026-06-19T10:34:30Z
FKID003894,vehicle_breakdown,Mysore Road,58.50245235,4.086017527668616,0,2024-04-06 10:18:59.979000+05:30,44.521157208909145,0.2827088001272666,0.241014799154334,0.3377528192150529,Nov2023-Feb2024,Mar2024-Apr2024,3.81817721148328,0.2678403161853362,2026-06-19T10:34:30Z
FKID003896,road_conditions,Magadi Road,15344.172970083333,9.638556239071333,0,2024-04-06 11:05:27.986000+05:30,822.4706902590681,0.0377206239817703,0.0,0.3608944420370102,Nov2023-Feb2024,Mar2024-Apr2024,6.713527957313462,2.9250282817578706,2026-06-19T10:34:30Z
FKID003899,water_logging,Non-corridor,4277.100367116666,8.361264350591233,0,2024-04-06 12:04:05.485000+05:30,877.2549647213964,0.0539357100024198,0.0158730158730158,0.4613813169352675,Nov2023-Feb2024,Mar2024-Apr2024,6.777936944100521,1.583327406490712,2026-06-19T10:34:30Z
FKID003900,others,Magadi Road,14.85765895,2.763652598123795,0,2024-04-06 11:23:28.166000+05:30,67.24891749851834,0.0518058251135143,0.0158730158730158,0.3608944420370102,Nov2023-Feb2024,Mar2024-Apr2024,4.223161573111715,1.4595089749879198,2026-06-19T10:34:30Z
FKID003904,water_logging,Non-corridor,2869.6824818166665,7.962305079026468,0,2024-04-06 11:39:34.690000+05:30,811.6574719365523,0.0530115303901993,0.0158730158730158,0.4608649895971928,Nov2023-Feb2024,Mar2024-Apr2024,6.700309707039066,1.2619953719874015,2026-06-19T10:34:30Z
FKID003905,water_logging,Non-corridor,5498.457785316667,8.612404781872913,0,2024-04-06 12:08:49.384000+05:30,877.2549647213964,0.0539357100024198,0.0158730158730158,0.4613813169352675,Nov2023-Feb2024,Mar2024-Apr2024,6.777936944100521,1.834467837772392,2026-06-19T10:34:30Z
FKID003906,water_logging,Non-corridor,7237.5212427999995,8.887172216286206,0,2024-04-06 12:02:43.675000+05:30,877.2549647213964,0.0539357100024198,0.0158730158730158,0.4613813169352675,Nov2023-Feb2024,Mar2024-Apr2024,6.777936944100521,2.1092352721856855,2026-06-19T10:34:30Z
FKID003908,water_logging,ORR West 1,13915.386979166668,9.54082234410355,0,2024-04-06 12:12:00.440000+05:30,1218.4451689842667,0.0301865799815904,0.0,0.2849703985285443,Nov2023-Feb2024,Mar2024-Apr2024,7.106151254762639,2.4346710893409105,2026-06-19T10:34:30Z
FKID003909,water_logging,Non-corridor,14268.682006016666,9.565892426131255,0,2024-04-06 12:14:05.302000+05:30,877.2549647213964,0.0539357100024198,0.0158730158730158,0.4613813169352675,Nov2023-Feb2024,Mar2024-Apr2024,6.777936944100521,2.7879554820307337,2026-06-19T10:34:30Z
FKID003910,water_logging,ORR North 2,106.64748336666666,4.678861845614825,0,2024-04-06 12:16:10.198000+05:30,1083.6925237370326,0.0325773209831717,0.0,0.2849703985285443,Nov2023-Feb2024,Mar2024-Apr2024,6.989051837551719,2.3101899919368947,2026-06-19T10:34:30Z
FKID003912,water_logging,Mysore Road,34.89283663333333,3.5805377389081903,0,2024-04-06 12:11:44.411000+05:30,265.81433107444855,0.0242536822515469,0.0,0.2220257147861415,Nov2023-Feb2024,Mar2024-Apr2024,5.5865530272707336,2.0060152883625433,2026-06-19T10:34:30Z
FKID003914,water_logging,Non-corridor,948.7411337666667,6.8561894566903,0,2024-04-06 12:12:29.675000+05:30,877.2549647213964,0.0539357100024198,0.0158730158730158,0.4613813169352675,Nov2023-Feb2024,Mar2024-Apr2024,6.777936944100521,0.0782525125897795,2026-06-19T10:34:30Z
FKID003917,water_logging,Non-corridor,63.20659305,4.162105900905962,0,2024-04-06 12:11:39.643000+05:30,877.2549647213964,0.0539357100024198,0.0158730158730158,0.4613813169352675,Nov2023-Feb2024,Mar2024-Apr2024,6.777936944100521,2.615831043194559,2026-06-19T10:34:30Z
FKID003918,water_logging,Mysore Road,214.58835468333334,5.37337082404792,0,2024-04-06 12:15:24.093000+05:30,265.81433107444855,0.0242536822515469,0.0,0.2220257147861415,Nov2023-Feb2024,Mar2024-Apr2024,5.5865530272707336,0.21318220322281345,2026-06-19T10:34:30Z
FKID003919,water_logging,West of Chord Road,18575.526297916665,9.829654035680848,0,2024-04-06 12:20:40.600000+05:30,1069.3071605499038,0.042970114418661,0.0,0.2880014727715208,Nov2023-Feb2024,Mar2024-Apr2024,6.9757009521949,2.8539530834859486,2026-06-19T10:34:30Z
FKID003924,water_logging,Bellary Road 1,160.49394478333335,5.0844676483581575,0,2024-04-06 12:15:33.994000+05:30,288.23120560511,0.0674076048528957,0.0439560439560439,0.2849703985285443,Nov2023-Feb2024,Mar2024-Apr2024,5.667226387662337,0.5827587393041798,2026-06-19T10:34:30Z
FKID003925,water_logging,Mysore Road,2454.942666616667,7.806265944783098,0,2024-04-06 12:15:29.164000+05:30,798.9813666649906,0.0401007758697163,0.0,0.3280170159240554,Nov2023-Feb2024,Mar2024-Apr2024,6.68458843572791,1.1216775090551874,2026-06-19T10:34:30Z
FKID003927,water_logging,Mysore Road,1.20292415,0.7897856369051812,0,2024-04-06 12:24:02.433000+05:30,265.81433107444855,0.0242536822515469,0.0,0.2220257147861415,Nov2023-Feb2024,Mar2024-Apr2024,5.5865530272707336,4.796767390365552,2026-06-19T10:34:30Z
FKID003928,water_logging,Mysore Road,102.53868266666667,4.639945288451604,0,2024-04-06 12:25:15.076000+05:30,265.81433107444855,0.0242536822515469,0.0,0.2220257147861415,Nov2023-Feb2024,Mar2024-Apr2024,5.5865530272707336,0.9466077388191296,2026-06-19T10:34:30Z
FKID003931,water_logging,Old Madras Road,65.57669031666667,4.198354521038468,0,2024-04-06 12:33:18.365000+05:30,287.4004251108572,0.0411489865662357,0.0,0.2849703985285443,Nov2023-Feb2024,Mar2024-Apr2024,5.664349879441806,1.4659953584033385,2026-06-19T10:34:30Z
FKID003932,water_logging,ORR East 1,2.4512035666666665,1.2387230301091827,0,2024-04-06 12:28:56.047000+05:30,1646.6511135813782,0.0320287303069359,0.0,0.2849703985285443,Nov2023-Feb2024,Mar2024-Apr2024,7.407105985133269,6.168382955024086,2026-06-19T10:34:30Z
FKID003936,water_logging,Non-corridor,1437.0530988,7.271045463051281,0,2024-04-06 12:24:26.926000+05:30,877.2549647213964,0.0539357100024198,0.0158730158730158,0.4613813169352675,Nov2023-Feb2024,Mar2024-Apr2024,6.777936944100521,0.49310851895076,2026-06-19T10:34:30Z
FKID003937,water_logging,ORR North 1,46.07936715,3.8518348402881375,0,2024-04-06 12:25:28.568000+05:30,992.358469661518,0.0403063360555812,0.0,0.2857281670892884,Nov2023-Feb2024,Mar2024-Apr2024,6.9010915955395475,3.04925675525141,2026-06-19T10:34:30Z
FKID003938,water_logging,Old Madras Road,0.6965376666666666,0.528589507569601,0,2024-04-06 12:34:14.486000+05:30,287.4004251108572,0.0411489865662357,0.0,0.2849703985285443,Nov2023-Feb2024,Mar2024-Apr2024,5.664349879441806,5.135760371872205,2026-06-19T10:34:30Z
FKID003939,water_logging,ORR North 2,15180.639404116666,9.62784204275444,0,2024-04-06 12:42:27.763000+05:30,1083.6925237370326,0.0325773209831717,0.0,0.2849703985285443,Nov2023-Feb2024,Mar2024-Apr2024,6.989051837551719,2.63879020520272,2026-06-19T10:34:30Z
FKID003940,water_logging,Tumkur Road,17313.578320166667,9.759304103098833,0,2024-04-06 12:40:55.821000+05:30,147.28364007387154,0.0447732148176575,0.0,0.29264443134561,Nov2023-Feb2024,Mar2024-Apr2024,4.999126926631552,4.7601771764672804,2026-06-19T10:34:30Z
FKID003942,water_logging,Mysore Road,32.478422933333334,3.5109011397726637,0,2024-04-06 12:39:22.808000+05:30,265.81433107444855,0.0242536822515469,0.0,0.2220257147861415,Nov2023-Feb2024,Mar2024-Apr2024,5.5865530272707336,2.07565188749807,2026-06-19T10:34:30Z
FKID003944,tree_fall,Non-corridor,44.1921915,3.810924317489642,0,2024-04-06 12:37:41.135000+05:30,104.6998136611542,0.0574951726324034,0.0439560439560439,0.3856836868772508,Nov2023-Feb2024,Mar2024-Apr2024,4.66060312997165,0.8496788124820083,2026-06-19T10:34:30Z
FKID003946,others,Non-corridor,56.71689196666667,4.0555498857245365,0,2024-04-06 12:45:51.731000+05:30,36.66419621005085,0.0491817691053406,0.0158730158730158,0.3856836868772508,Nov2023-Feb2024,Mar2024-Apr2024,3.6287099405495042,0.4268399451750322,2026-06-19T10:34:30Z
FKID003947,water_logging,Non-corridor,130.15376253333335,4.876370394680119,0,2024-04-06 12:37:54.219000+05:30,877.2549647213964,0.0539357100024198,0.0158730158730158,0.4613813169352675,Nov2023-Feb2024,Mar2024-Apr2024,6.777936944100521,1.9015665494204015,2026-06-19T10:34:30Z
FKID003948,tree_fall,Tumkur Road,1153.7935038666667,7.05167682244101,0,2024-04-06 12:46:26.413000+05:30,394.37362976841587,0.0309330286190122,0.0,0.29264443134561,Nov2023-Feb2024,Mar2024-Apr2024,5.979831215969263,1.0718456064717472,2026-06-19T10:34:30Z
FKID003949,water_logging,Tumkur Road,1416.37773795,7.256563779994874,0,2024-04-06 12:47:23.696000+05:30,147.28364007387154,0.0447732148176575,0.0,0.29264443134561,Nov2023-Feb2024,Mar2024-Apr2024,4.999126926631552,2.2574368533633216,2026-06-19T10:34:30Z
FKID003950,water_logging,Mysore Road,5642.406143316666,8.638243088322092,0,2024-04-06 12:38:27.258000+05:30,798.9813666649906,0.0401007758697163,0.0,0.3280170159240554,Nov2023-Feb2024,Mar2024-Apr2024,6.68458843572791,1.9536546525941816,2026-06-19T10:34:30Z
FKID003951,water_logging,Mysore Road,14.584563283333333,2.7462808912247203,0,2024-04-06 12:48:43.916000+05:30,798.9813666649906,0.0401007758697163,0.0,0.3280170159240554,Nov2023-Feb2024,Mar2024-Apr2024,6.68458843572791,3.93830754450319,2026-06-19T10:34:30Z
FKID003952,water_logging,Mysore Road,5642.447306733333,8.638250382368541,0,2024-04-06 12:38:27.258000+05:30,798.9813666649906,0.0401007758697163,0.0,0.3280170159240554,Nov2023-Feb2024,Mar2024-Apr2024,6.68458843572791,1.953661946640631,2026-06-19T10:34:30Z
FKID003953,water_logging,ORR West 1,16721.59540315,9.72451610205328,0,2024-04-06 13:01:04.361000+05:30,1073.553328620831,0.0301865799815904,0.0,0.2849972142547616,Nov2023-Feb2024,Mar2024-Apr2024,6.979660345954595,2.744855756098686,2026-06-19T10:34:30Z
FKID003954,water_logging,Varthur Road,19520.157966466668,9.879254180260196,0,2024-04-06 12:47:52.873000+05:30,1229.8481443248788,0.0400618494967682,0.0,0.2849703985285443,Nov2023-Feb2024,Mar2024-Apr2024,7.115458758968922,2.763795421291274,2026-06-19T10:34:30Z
FKID003959,water_logging,Varthur Road,5662.36376305,8.641773299094087,0,2024-04-06 13:07:54.051000+05:30,1138.894390089517,0.0400618494967682,0.0,0.2849972142547616,Nov2023-Feb2024,Mar2024-Apr2024,7.0386908968248125,1.6030824022692745,2026-06-19T10:34:30Z
FKID003962,water_logging,Varthur Road,35.91581583333333,3.6086400725874768,0,2024-04-06 12:56:56.324000+05:30,1229.8481443248788,0.0400618494967682,0.0,0.2849703985285443,Nov2023-Feb2024,Mar2024-Apr2024,7.115458758968922,3.506818686381445,2026-06-19T10:34:30Z
FKID003964,others,Non-corridor,1403.7603150166665,7.247621972920797,0,2024-04-06 13:15:41.700000+05:30,492.1871749676461,0.2422413743903832,0.241014799154334,0.37974395367678,Nov2023-Feb2024,Mar2024-Apr2024,6.200888767236852,1.0467332056839451,2026-06-19T10:34:30Z
FKID003965,tree_fall,Non-corridor,-599.0552833333334,,0,2024-04-06 13:20:49.317000+05:30,,,,,Nov2023-Feb2024,Mar2024-Apr2024,,,2026-06-19T10:34:30Z
FKID003967,tree_fall,Non-corridor,64.03180449999999,4.174876450227426,0,2024-04-06 13:07:42.658000+05:30,151.7429457072801,0.0640847181396091,0.0439560439560439,0.4548831886031767,Nov2023-Feb2024,Mar2024-Apr2024,5.028756415036219,0.8538799648087929,2026-06-19T10:34:30Z
FKID003968,tree_fall,Non-corridor,77.13955258333334,4.358496363776559,0,2024-04-06 13:29:06.960000+05:30,1121.9752762018877,0.2838142213598998,0.241014799154334,0.37974395367678,Nov2023-Feb2024,Mar2024-Apr2024,7.023736938647371,2.665240574870812,2026-06-19T10:34:30Z
FKID003969,water_logging,Non-corridor,13700.832331033334,9.525284849663667,0,2024-04-06 13:31:33.520000+05:30,8088.389040044807,0.268013907340493,0.241014799154334,0.4548831886031767,Nov2023-Feb2024,Mar2024-Apr2024,8.998308486810718,0.5269763628529489,2026-06-19T10:34:30Z
FKID003970,water_logging,Non-corridor,13700.209654616667,9.525239403875778,0,2024-04-06 13:32:13.278000+05:30,8088.389040044807,0.268013907340493,0.241014799154334,0.4548831886031767,Nov2023-Feb2024,Mar2024-Apr2024,8.998308486810718,0.5269309170650605,2026-06-19T10:34:30Z
FKID003977,vehicle_breakdown,Tumkur Road,16.6484411,2.870647456532429,0,2024-04-06 13:49:24.252000+05:30,38.93008650333366,0.2117110139129165,0.241014799154334,0.2874755755088483,Nov2023-Feb2024,Mar2024-Apr2024,3.6871300874472803,0.8164826309148512,2026-06-19T10:34:30Z
FKID003989,vehicle_breakdown,Non-corridor,15.931807983333334,2.829193982134495,0,2024-04-07 00:29:22.199000+05:30,29.505269995727307,0.1926110943747913,0.241014799154334,0.414351512501661,Nov2023-Feb2024,Mar2024-Apr2024,3.417899455432613,0.5887054732981181,2026-06-19T10:34:30Z
FKID003994,vehicle_breakdown,Old Madras Road,35.37574233333333,3.593902133072653,0,2024-04-07 00:49:35.872000+05:30,35.34517890821214,0.1451188462980309,0.241014799154334,0.2678795234830881,Nov2023-Feb2024,Mar2024-Apr2024,3.5930615654230977,0.0008405676495550907,2026-06-19T10:34:30Z
FKID003996,vehicle_breakdown,Old Madras Road,21.099181166666664,3.09554055655524,0,2024-04-07 01:12:43.201000+05:30,35.09188455182734,0.1489960078553214,0.241014799154334,0.2745127947936482,Nov2023-Feb2024,Mar2024-Apr2024,3.586068035407958,0.4905274788527181,2026-06-19T10:34:30Z
FKID003997,tree_fall,Old Madras Road,54.21143968333333,4.011170172451771,0,2024-04-07 00:40:05.757000+05:30,169.161210000905,0.0616528908605354,0.0439560439560439,0.2678795234830881,Nov2023-Feb2024,Mar2024-Apr2024,5.136746281826413,1.1255761093746424,2026-06-19T10:34:30Z
FKID003998,others,Old Madras Road,623.1539982833333,6.436397130041988,0,2024-04-07 00:54:51.724000+05:30,65.29181041721827,0.1030128927178479,0.0439560439560439,0.2678795234830881,Nov2023-Feb2024,Mar2024-Apr2024,4.194066366443328,2.24233076359866,2026-06-19T10:34:30Z
FKID004003,tree_fall,Non-corridor,38.38311856666667,3.673337261712528,0,2024-04-07 01:44:40.406000+05:30,165.32739908091244,0.0755737611528691,0.0439560439560439,0.3701891051607497,Nov2023-Feb2024,Mar2024-Apr2024,5.113958129578712,1.4406208678661843,2026-06-19T10:34:30Z
FKID004004,vehicle_breakdown,Non-corridor,48.38570516666667,3.899661013222745,0,2024-04-07 02:48:56.168000+05:30,31.09856687876472,0.194643689587663,0.241014799154334,0.430655093698572,Nov2023-Feb2024,Mar2024-Apr2024,3.468811383617981,0.43084962960476414,2026-06-19T10:34:30Z
FKID004005,water_logging,Non-corridor,100.97545570000001,4.624732153935977,0,2024-04-07 03:18:09.016000+05:30,889.0023796531741,0.063623083054945,0.0439560439560439,0.4374964759787876,Nov2023-Feb2024,Mar2024-Apr2024,6.791224136490222,2.1664919825542457,2026-06-19T10:34:30Z
FKID004006,tree_fall,Non-corridor,17496.695538649998,9.769824467734857,1,2024-04-07 03:19:50.386000+05:30,14322.649417972196,0.7065531532689597,0.8181818181818182,0.4374964759787876,Nov2023-Feb2024,Mar2024-Apr2024,9.569667255670254,0.20015721206460313,2026-06-19T10:34:30Z
FKID004012,vehicle_breakdown,Old Madras Road,93.39061898333333,4.547441693036861,1,2024-04-07 02:43:02.448000+05:30,34.86904467378489,0.135414380012726,0.241014799154334,0.2812208495438309,Nov2023-Feb2024,Mar2024-Apr2024,3.5798746581754446,0.9675670348614163,2026-06-19T10:34:30Z
FKID004015,tree_fall,Bannerghata Road,30.045177533333334,3.4354434833810603,0,2024-04-07 04:20:22.873000+05:30,80.27202938322502,0.0469698837031621,0.0,0.2003780718336484,Nov2023-Feb2024,Mar2024-Apr2024,4.397801915330977,0.9623584319499163,2026-06-19T10:34:30Z
FKID004019,construction,Non-corridor,-235.51115,,0,2024-04-07 04:27:16.669000+05:30,,,,,Nov2023-Feb2024,Mar2024-Apr2024,,,2026-06-19T10:34:30Z
FKID004020,vehicle_breakdown,Mysore Road,86.21060556666666,4.468325946990348,1,2024-04-07 05:09:25.869000+05:30,41.662708754197816,0.2155064780867458,0.241014799154334,0.347195472634306,Nov2023-Feb2024,Mar2024-Apr2024,3.7533252073752124,0.7150007396151352,2026-06-19T10:34:30Z
