event_id,event_cause,operational_risk_score,ors_percentile,operational_tier,ors_base,robustness_factor,reliability_factor,tail_risk_prob_z,fragility_signal_z,obi_signal_z,drift_score_z,novelty_score_z,critical_alert_indicator,duration_reliability,robustness_score,service_tier,in_layer5_flag,quality_factor,data_quality_flag,coverage_missing_signals,coverage_flag,contrib_tail_risk_prob_z,contrib_fragility_signal_z,contrib_obi_signal_z,contrib_drift_score_z,contrib_novelty_score_z,contrib_critical_alert_indicator,generated_at
FKID003505,vehicle_breakdown,30.835521735567657,0.26500857632933106,Normal,0.33787683466944657,1.0,0.9126260983750136,0.0,-1.268568170475037,-1.0256496075083004,6.085709427971167,1.3891491695327414,0.0,0.7087536612500454,,,False,1.0,ok,0,False,-0.027444253859348195,-0.09122355631789594,-0.07227701543739279,0.06020583190394511,0.018610634648370494,0.0,2026-06-20T01:47:21.561543+00:00
FKID003510,construction,26.272135882583076,0.1761006289308176,Normal,0.3600246197657254,1.0,0.912164559040394,-311.87946428571547,-0.8107339769727825,-1.003624520779162,7.691261702302531,1.635855816368703,0.0,0.7072151968013131,,,False,0.8,flagged,0,False,-0.06449399656946826,-0.0565180102915952,-0.06198542024013722,0.06410806174957118,0.023013150371640936,0.0,2026-06-20T01:47:21.561543+00:00
FKID003518,vehicle_breakdown,43.06269712056619,0.5954831332189823,Normal,0.47415470246375113,1.0,0.9081993049274526,1.0,-1.268568170475037,-1.0256496075083004,9.34751936159828,1.3471310082303056,0.0,0.6939976830915087,,,False,1.0,ok,0,False,0.06123499142367067,-0.09122355631789594,-0.07227701543739279,0.06706689536878216,0.017953116066323615,0.0,2026-06-20T01:47:21.561543+00:00
FKID003531,vehicle_breakdown,41.540834383662435,0.5500285877644369,Normal,0.44501317647739896,1.0,0.9334742560318815,1.0,-0.9529152861094368,-0.9940902317240984,1.9768034430003747,0.5611401094360375,0.0,0.7782475201062717,,,False,1.0,ok,0,False,0.06123499142367067,-0.06798170383076044,-0.05253001715265866,0.021526586620926234,0.0009433962264150941,0.0,2026-06-20T01:47:21.561543+00:00
FKID003539,construction,48.482225288559775,0.7304173813607776,Elevated,0.6564691150835823,1.0,0.9231627233976378,-333.0230263157908,7.189944101741543,-0.6193675267848061,9.519752555327884,3.0598765555798217,0.0,0.7438757446587929,,,False,0.8,flagged,0,False,-0.09228130360205833,0.09422527158376215,-0.002015437392795885,0.06732418524871356,0.040680388793596346,0.0,2026-06-20T01:47:21.561543+00:00
FKID003538,others,19.710520283256557,0.08690680388793597,Normal,0.26616829060492775,1.0,0.9256606148717006,-333.0230263157908,-0.9439726544745576,-0.9982438008917568,3.248762012657981,0.7006956184710962,0.0,0.7522020495723354,,,False,0.8,flagged,0,False,-0.09228130360205833,-0.0657518582046884,-0.05600343053173242,0.040694682675814754,0.00431675242995998,0.0,2026-06-20T01:47:21.561543+00:00
FKID003535,vehicle_breakdown,51.17070978747123,0.7698684962835907,Elevated,0.547657204492786,1.0,0.9343565531081274,1.0,0.0019525749672836,-0.9511816102250192,1.721294610447078,0.1945389745682909,0.0,0.7811885103604245,,,False,1.0,ok,0,False,0.06123499142367067,-0.0032875929102344163,-0.0350557461406518,0.016466552315608923,-0.007489994282447111,0.0,2026-06-20T01:47:21.561543+00:00
FKID003540,water_logging,19.069411050118443,0.07918810748999429,Normal,0.2576718287133332,1.0,0.9250822618706638,-333.0230263157908,-1.1861378628274832,-1.0099426465889183,3.603981267942887,1.546345930619578,0.0,0.7502742062355457,,,False,0.8,flagged,0,False,-0.09228130360205833,-0.08281875357347056,-0.06670240137221269,0.04395368782161234,0.021497998856489422,0.0,2026-06-20T01:47:21.561543+00:00
FKID003542,vehicle_breakdown,54.76132362855182,0.8236134934248142,Critical,0.5836404289774726,1.0,0.9382715951410814,1.0,0.7270851090813226,-0.9349758727420862,1.681103639628878,0.5351403377369831,0.0,0.7942386504702714,,,False,1.0,ok,0,False,0.06123499142367067,0.008919382504288165,-0.029931389365351627,0.015694682675814756,0.00037164093767867447,0.0,2026-06-20T01:47:21.561543+00:00
FKID003544,vehicle_breakdown,29.853930338509397,0.24528301886792453,Normal,0.32167217101819934,1.0,0.9280855799247968,0.0,-1.1861378628274832,-1.0099426465889183,3.378379482650185,0.9805292853292144,0.0,0.7602852664159894,,,False,1.0,ok,0,False,-0.027444253859348195,-0.08281875357347056,-0.06670240137221269,0.04223842195540308,0.010377358490566035,0.0,2026-06-20T01:47:21.561543+00:00
FKID003545,vehicle_breakdown,51.530514048307445,0.774442538593482,Elevated,0.5522209626999655,1.0,0.9331502700723292,1.0,0.0019525749672836,-0.9511816102250192,1.8784597827451983,0.1989830590417242,0.0,0.7771675669077639,,,False,1.0,ok,0,False,0.06123499142367067,-0.0032875929102344163,-0.0350557461406518,0.01933962264150943,-0.007289879931389365,0.0,2026-06-20T01:47:21.561543+00:00
FKID003552,vehicle_breakdown,55.628296434782705,0.8373356203544883,Critical,0.593959977262415,1.0,0.936566411278681,1.0,0.7270851090813226,-0.9349758727420862,1.9963825803275623,0.5800591338599588,0.0,0.7885547042622699,,,False,1.0,ok,0,False,0.06123499142367067,0.008919382504288165,-0.029931389365351627,0.021912521440823333,0.0012578616352201255,0.0,2026-06-20T01:47:21.561543+00:00
FKID003554,vehicle_breakdown,56.197321013372665,0.8459119496855346,Critical,0.6007464602510685,1.0,0.9354582129353913,1.0,0.7270851090813226,-0.9349758727420862,2.129481363194421,0.6679473352174308,0.0,0.7848607097846376,,,False,1.0,ok,0,False,0.06123499142367067,0.008919382504288165,-0.029931389365351627,0.024185248713550603,0.0036878216123499177,0.0,2026-06-20T01:47:21.561543+00:00
FKID003562,vehicle_breakdown,54.222366887207656,0.8158947970268725,Critical,0.5796126612090455,1.0,0.935493140783058,1.0,0.7158707470539011,-0.9331716974001548,1.875122739481033,0.2834144900751378,0.0,0.7849771359435267,,,False,1.0,ok,0,False,0.06123499142367067,0.006803887935963405,-0.02847341337907375,0.019253859348198964,-0.005288736420811891,0.0,2026-06-20T01:47:21.561543+00:00
FKID003565,vehicle_breakdown,41.26546004983218,0.5408805031446541,Normal,0.4524915220165762,1.0,0.9119609548910066,1.0,-1.317509874302631,-1.0255037411668129,6.265136395361422,1.2459333269946449,0.0,0.7065365163033552,,,False,1.0,ok,0,False,0.06123499142367067,-0.09728416237850201,-0.07219125214408233,0.06054888507718697,0.015923384791309326,0.0,2026-06-20T01:47:21.561543+00:00
FKID003567,vehicle_breakdown,65.97637057708657,0.9476843910806175,Emergency,0.7143915950851765,1.0,0.9235322900071388,1.0,6.8332851961697045,-0.6223171900318797,5.457511318384842,0.9273083240744948,0.0,0.7451076333571292,,,False,1.0,ok,0,False,0.06123499142367067,0.029788450543167522,-0.005360205831903947,0.0580188679245283,0.00911949685534591,0.0,2026-06-20T01:47:21.561543+00:00
FKID003564,others,31.146968634310227,0.27387078330474557,Normal,0.3356356639520726,1.0,0.9279993749042678,-333.0230263157908,-0.2930302179918994,-0.9967671277530668,2.9992468332505684,1.4036422218636206,0.0,0.7599979163475591,,,False,1.0,ok,0,False,-0.09228130360205833,-0.024271012006861062,-0.05426672384219554,0.038207547169811326,0.01881074899942824,0.0,2026-06-20T01:47:21.561543+00:00
FKID003569,tree_fall,25.346157803205333,0.15980560320182963,Normal,0.3394711579671608,1.0,0.9332957015768488,-333.0230263157908,-0.0341644733777151,-0.971338090039558,1.980226366916268,1.157083823879926,0.0,0.7776523385894959,,,False,0.8,flagged,0,False,-0.09228130360205833,-0.01272155517438537,-0.041445111492281306,0.021698113207547165,0.013807890222984565,0.0,2026-06-20T01:47:21.561543+00:00
FKID003577,public_event,29.416535528967074,0.23642081189251002,Normal,0.39250552837076264,1.0,0.9368191465694489,-333.0230263157908,0.7158707470539011,-0.9331716974001548,2.183346917900448,1.2422927601535307,0.0,0.7893971552314961,,,False,0.8,flagged,0,False,-0.09228130360205833,0.006803887935963405,-0.02847341337907375,0.025343053173241852,0.01580903373356204,0.0,2026-06-20T01:47:21.561543+00:00
FKID003576,vehicle_breakdown,53.268488650784995,0.8041738136077758,Critical,0.5714312395795157,1.0,0.9321941987277822,1.0,0.0684745135451615,-0.94979194679696,2.146429105195604,0.284532765799762,0.0,0.7739806624259405,,,False,1.0,ok,0,False,0.06123499142367067,0.0016866781017724321,-0.03432675814751287,0.024528301886792447,-0.00517438536306461,0.0,2026-06-20T01:47:21.561543+00:00
FKID003578,others,36.49688373043331,0.4090909090909091,Normal,0.6913487171275973,1.0,0.8798474350751643,1101.093750000004,-0.6990779090263473,-1.0091856097308765,5.985023656141604,2.45646460430522,0.0,0.5994914502505476,,,False,0.6000000000000001,flagged,0,False,0.14391080617495713,-0.03853630646083476,-0.0659090909090909,0.05986277873070325,0.03507718696397941,0.0,2026-06-20T01:47:21.561543+00:00
FKID003580,vehicle_breakdown,41.512632992170296,0.5484562607204116,Normal,0.44522500159034056,1.0,0.9323967172527927,1.0,-1.1118702979677055,-0.99912075836119,2.163878479686236,1.0262198694924058,0.0,0.7746557241759757,,,False,1.0,ok,0,False,0.06123499142367067,-0.07732990280160092,-0.056882504288164666,0.024892795883361917,0.011420811892510008,0.0,2026-06-20T01:47:21.561543+00:00
FKID003581,vehicle_breakdown,41.512632992170296,0.5484562607204116,Normal,0.44522500159034056,1.0,0.9323967172527927,1.0,-1.1118702979677055,-0.99912075836119,2.163878479686236,1.0262198694924058,0.0,0.7746557241759757,,,False,1.0,ok,0,False,0.06123499142367067,-0.07732990280160092,-0.056882504288164666,0.024892795883361917,0.011420811892510008,0.0,2026-06-20T01:47:21.561543+00:00
FKID003587,vehicle_breakdown,48.92202226641016,0.7372784448256147,Elevated,0.5210317508180012,1.0,0.9389451255053907,1.0,-0.0341644733777151,-0.971338090039558,1.4385090962979878,0.3001636647060647,0.0,0.7964837516846356,,,False,1.0,ok,0,False,0.06123499142367067,-0.01272155517438537,-0.041445111492281306,0.011792452830188677,-0.004831332189822757,0.0,2026-06-20T01:47:21.561543+00:00
FKID003592,vehicle_breakdown,42.666386447741495,0.5834762721555175,Normal,0.45811724146149463,1.0,0.9313420798489562,1.0,-0.8130285352370026,-1.004418369717715,2.359344477034248,0.6117527752743852,0.0,0.7711402661631874,,,False,1.0,ok,0,False,0.06123499142367067,-0.057232704402515724,-0.06269296740994854,0.028387650085763286,0.0023156089193825057,0.0,2026-06-20T01:47:21.561543+00:00
FKID003594,vehicle_breakdown,53.01603282534793,0.7981703830760435,Elevated,0.5635692187997732,1.0,0.940719099922731,1.0,0.7158707470539011,-0.9331716974001548,1.0847473981375388,0.4208980376551393,0.0,0.8023969997424366,,,False,1.0,ok,0,False,0.06123499142367067,0.006803887935963405,-0.02847341337907375,0.005445969125214411,-0.002401372212692965,0.0,2026-06-20T01:47:21.561543+00:00
FKID003595,vehicle_breakdown,67.21303710443708,0.9559748427672956,Emergency,0.7254578383503919,1.0,0.9264912935157174,1.0,6.8332851961697045,-0.6223171900318797,5.188243263234446,1.4424984166648027,0.0,0.7549709783857246,,,False,1.0,ok,0,False,0.06123499142367067,0.029788450543167522,-0.005360205831903947,0.056560891938250424,0.01972555746140652,0.0,2026-06-20T01:47:21.561543+00:00
FKID003596,vehicle_breakdown,53.35086368811827,0.8050314465408805,Critical,0.5671939650374499,1.0,0.9406105666973323,1.0,0.7158707470539011,-0.9331716974001548,1.1317886638171446,0.4811062752614591,0.0,0.802035222324441,,,False,1.0,ok,0,False,0.06123499142367067,0.006803887935963405,-0.02847341337907375,0.006303602058319041,-0.0008004574042309864,0.0,2026-06-20T01:47:21.561543+00:00
FKID003599,others,39.42894501586797,0.48484848484848486,Normal,0.5323945245485932,1.0,0.9257454574992809,-333.0230263157908,6.8332851961697045,-0.6223171900318797,5.173622020864398,2.289854422898915,0.0,0.7524848583309364,,,False,0.8,flagged,0,False,-0.09228130360205833,0.029788450543167522,-0.005360205831903947,0.05643224699828473,0.033047455688965124,0.0,2026-06-20T01:47:21.561543+00:00
FKID003600,vehicle_breakdown,67.27150280020656,0.9562607204116638,Emergency,0.7262940319396477,1.0,0.9262295963048278,1.0,6.8332851961697045,-0.6223171900318797,5.193484966280847,1.47649753856507,0.0,0.7540986543494261,,,False,1.0,ok,0,False,0.06123499142367067,0.029788450543167522,-0.005360205831903947,0.05660377358490566,0.020383076043453397,0.0,2026-06-20T01:47:21.561543+00:00
FKID003604,vehicle_breakdown,39.76907925838371,0.4985706117781589,Normal,0.7182343905124484,1.0,0.9228435680541818,871.4309210526347,0.0684745135451615,-0.94979194679696,3.8479436001912286,0.9314364307669072,0.0,0.7428118935139391,,,False,0.6000000000000001,flagged,0,False,0.1323756432246998,0.0016866781017724321,-0.03432675814751287,0.04686963979416809,0.009348198970840483,0.0,2026-06-20T01:47:21.561543+00:00
FKID003607,vehicle_breakdown,49.24087997647731,0.7424242424242424,Elevated,0.5252679077880784,1.0,0.9374431456098733,1.0,-0.0341644733777151,-0.971338090039558,1.5249935153513667,0.3719961703839403,0.0,0.791477152032911,,,False,1.0,ok,0,False,0.06123499142367067,-0.01272155517438537,-0.041445111492281306,0.013250428816466557,-0.003459119496855345,0.0,2026-06-20T01:47:21.561543+00:00
FKID003612,water_logging,20.849390679766177,0.1043453401943968,Normal,0.28283424579961436,1.0,0.9214491786886457,-333.0230263157908,-0.9532902300338236,-0.9942484163980586,3.0860586729140698,1.4546535212180811,0.0,0.7381639289621525,,,False,0.8,flagged,0,False,-0.09228130360205833,-0.06918238993710693,-0.052615780445969124,0.039022298456260714,0.019982847341337907,0.0,2026-06-20T01:47:21.561543+00:00
FKID003617,water_logging,44.14459694138417,0.6260720411663808,Elevated,0.5998616079306698,1.0,0.9198912790416125,-311.87946428571547,6.8332851961697045,-0.6223171900318797,9.683394000749912,2.9604977609680714,0.0,0.7329709301387084,,,False,0.8,flagged,0,False,-0.06449399656946826,0.029788450543167522,-0.005360205831903947,0.06749571183533447,0.040051457975986283,0.0,2026-06-20T01:47:21.561543+00:00
FKID003616,water_logging,29.55111594825062,0.239136649514008,Normal,0.4002824996422343,1.0,0.9228206321367692,-333.0230263157908,0.0684745135451615,-0.94979194679696,3.5345798999538838,1.1768417325439888,0.0,0.7427354404558975,,,False,0.8,flagged,0,False,-0.09228130360205833,0.0016866781017724321,-0.03432675814751287,0.04337478559176672,0.014165237278444832,0.0,2026-06-20T01:47:21.561543+00:00
FKID003618,tree_fall,20.134957596569762,0.09576901086335049,Normal,0.2742348040429798,1.0,0.9177790938515451,-333.0230263157908,-0.9532902300338236,-0.9942484163980586,4.004416883254311,0.6451610974024283,0.0,0.7259303128384836,,,False,0.8,flagged,0,False,-0.09228130360205833,-0.06918238993710693,-0.052615780445969124,0.04875643224699828,0.0031160663236134978,0.0,2026-06-20T01:47:21.561543+00:00
FKID003622,tree_fall,21.18241118804132,0.10863350485991996,Normal,0.38872883157411875,1.0,0.9081914120898986,0.0,-0.9532902300338236,-0.9942484163980586,4.927346264025449,1.394670636012929,0.0,0.6939713736329955,,,False,0.6000000000000001,flagged,0,False,-0.027444253859348195,-0.06918238993710693,-0.052615780445969124,0.05510291595197256,0.018696397941680966,0.0,2026-06-20T01:47:21.561543+00:00
FKID003621,water_logging,44.14459694138417,0.6260720411663808,Elevated,0.5998616079306698,1.0,0.9198912790416125,-311.87946428571547,6.8332851961697045,-0.6223171900318797,9.683394000749912,2.9604977609680714,0.0,0.7329709301387084,,,False,0.8,flagged,0,False,-0.06449399656946826,0.029788450543167522,-0.005360205831903947,0.06749571183533447,0.040051457975986283,0.0,2026-06-20T01:47:21.561543+00:00
FKID003620,tree_fall,41.547283444777676,0.5507432818753574,Normal,0.7577756781424668,1.0,0.9137990886393186,1.0,6.8332851961697045,-0.6223171900318797,8.037633464608401,2.922458781383716,0.0,0.7126636287977285,,,False,0.6000000000000001,flagged,0,False,0.06123499142367067,0.029788450543167522,-0.005360205831903947,0.06472984562607204,0.03969411092052602,0.0,2026-06-20T01:47:21.561543+00:00
FKID003624,water_logging,29.55111594825062,0.239136649514008,Normal,0.4002824996422343,1.0,0.9228206321367692,-333.0230263157908,0.0684745135451615,-0.94979194679696,3.5345798999538838,1.1768417325439888,0.0,0.7427354404558975,,,False,0.8,flagged,0,False,-0.09228130360205833,0.0016866781017724321,-0.03432675814751287,0.04337478559176672,0.014165237278444832,0.0,2026-06-20T01:47:21.561543+00:00
FKID003625,water_logging,26.42293469257353,0.1792452830188679,Normal,0.3548441959001548,1.0,0.9307935355101717,-333.0230263157908,-0.0341644733777151,-0.971338090039558,2.084295922296708,1.6575996411335487,0.0,0.769311785033906,,,False,0.8,flagged,0,False,-0.09228130360205833,-0.01272155517438537,-0.041445111492281306,0.02354202401372213,0.023270440251572322,0.0,2026-06-20T01:47:21.561543+00:00
FKID003634,water_logging,18.212787654201147,0.06775300171526587,Normal,0.2488811659703379,1.0,0.9147331208848775,-333.0230263157908,-1.317509874302631,-1.0255037411668129,4.494105397788311,1.756354000859233,0.0,0.7157770696162582,,,False,0.8,flagged,0,False,-0.09228130360205833,-0.09728416237850201,-0.07219125214408233,0.05235849056603774,0.025300171526586625,0.0,2026-06-20T01:47:21.561543+00:00
FKID003628,others,39.12216395520989,0.4754145225843339,Normal,0.5289128204071658,1.0,0.9245891394042265,-333.0230263157908,6.8332851961697045,-0.6223171900318797,5.259342598019872,2.080015161200766,0.0,0.748630464680755,,,False,0.8,flagged,0,False,-0.09228130360205833,0.029788450543167522,-0.005360205831903947,0.05690394511149228,0.03024585477415667,0.0,2026-06-20T01:47:21.561543+00:00
FKID003629,water_logging,44.14459694138417,0.6260720411663808,Elevated,0.5998616079306698,1.0,0.9198912790416125,-311.87946428571547,6.8332851961697045,-0.6223171900318797,9.683394000749912,2.9604977609680714,0.0,0.7329709301387084,,,False,0.8,flagged,0,False,-0.06449399656946826,0.029788450543167522,-0.005360205831903947,0.06749571183533447,0.040051457975986283,0.0,2026-06-20T01:47:21.561543+00:00
FKID003631,water_logging,31.983728793869787,0.2950257289879931,Normal,0.4308911712991543,1.0,0.9278366245425019,-333.0230263157908,0.7158707470539011,-0.9331716974001548,2.8568192057241726,2.1602490367814684,0.0,0.7594554151416733,,,False,0.8,flagged,0,False,-0.09228130360205833,0.006803887935963405,-0.02847341337907375,0.0362778730703259,0.03130360205831904,0.0,2026-06-20T01:47:21.561543+00:00
FKID003633,tree_fall,41.547283444777676,0.5507432818753574,Normal,0.7577756781424668,1.0,0.9137990886393186,1.0,6.8332851961697045,-0.6223171900318797,8.037633464608401,2.922458781383716,0.0,0.7126636287977285,,,False,0.6000000000000001,flagged,0,False,0.06123499142367067,0.029788450543167522,-0.005360205831903947,0.06472984562607204,0.03969411092052602,0.0,2026-06-20T01:47:21.561543+00:00
FKID003635,water_logging,29.498422803592618,0.23756432246998285,Normal,0.3205690733828271,1.0,0.9201892900119308,-353.43750000000136,-0.2930302179918994,-0.9967671277530668,4.000637887131099,2.569420922790552,0.0,0.7339643000397693,,,False,1.0,ok,0,False,-0.13134648370497426,-0.024271012006861062,-0.05426672384219554,0.04867066895368783,0.03602058319039451,0.0,2026-06-20T01:47:21.561543+00:00
