event_id,start_local,event_cause,high_impact_tau_c,duration_pred,duration_p50,duration_p80,duration_p95,duration_ci_lower,duration_ci_upper,high_impact_prob,high_impact_prob_calibrated,retrieval_confidence,novelty_score,novelty_flag,drift_score,drift_flag,trust_score,fragility_signal,obi_signal,ims_proxy,raw_duration_p50,raw_duration_p80,raw_duration_p95,safe_duration_p50,safe_duration_p80,safe_duration_p95,duration_reliability,tail_risk_prob,quantile_crossing_flag,clamp_flag,fallback_blend_flag,tail_risk_flag,duration_sanity_flag,duration_guard_reason,high_impact_decision,high_impact_decision_threshold,duration_pred_z,duration_p50_z,duration_p80_z,duration_p95_z,duration_ci_lower_z,duration_ci_upper_z,high_impact_prob_z,high_impact_prob_calibrated_z,retrieval_confidence_z,novelty_score_z,drift_score_z,trust_score_z,fragility_signal_z,obi_signal_z,ims_proxy_z,raw_duration_p50_z,raw_duration_p80_z,raw_duration_p95_z,safe_duration_p50_z,safe_duration_p80_z,safe_duration_p95_z,duration_reliability_z,tail_risk_prob_z
FKID002800,2024-03-07 06:26:15.726000,water_logging,58094.506479983334,525.8136878529978,2139.786689022732,5839.593509495889,5972.210618740717,98.91171043447827,2776.7791061967723,0.036982526118822114,0.0,0.3902447217183654,-0.0021307743279036506,False,60.45251459986473,False,1.0,12.086697904032667,0.38581108729998975,2.249456524563656,2139.786689022732,5839.593509495889,5972.210618740717,2139.786689022732,7327.924506145163,9048.669316642105,0.7621392707714422,0.014035087719298246,0,0,0,0,1,sanitized_ok,0,0.05,25.760486125489223,148.94734140871236,453.7070998730219,90.05404736703147,25.760486125489244,25.760486125489145,-1.6893215449413974,-7.349194167306206,1.8943877644309353,3.406869159853326,3.2873436745673437,0.0,6.848759257832847,-0.6295011042300346,2.143287215323087,148.94734140871236,453.7070998730219,90.05404736703147,148.94734140871236,718.039124218707,154.61317460269052,0.23785737350079283,-333.02302631579073
FKID002804,2024-03-07 06:27:03.839000,tree_fall,4471.575429166667,190.80916126471757,233.75806687901144,1575.8142609172496,5107.761863783434,35.37715158287254,1010.3698501450733,0.03478546240085632,0.0,0.4361046045019098,-0.06434661632334487,False,43.009609040573714,False,1.0,12.086697904032667,0.38581108729998975,2.6077466576478407,233.75806687901144,1575.8142609172496,5107.761863783434,233.75806687901144,2188.938738368142,2337.5806687901145,0.808584693552918,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816,7.6249167365511905,13.325977734024338,117.43982534232943,76.62705050926135,7.624916736551192,7.624916736551167,-1.7119438755423895,-7.349194167306206,2.5924805607722416,1.4147453019637588,1.5607053235054609,0.0,6.848759257832847,-0.6295011042300346,3.4909332520957186,13.325977734024338,117.43982534232943,76.62705050926135,13.325977734024338,207.78441494323854,37.68607361145988,1.1761891486992055,-333.02302631579073
FKID002799,2024-03-07 06:27:26.006000,water_logging,58094.506479983334,5365.552661031198,14553.410867131774,36675.52235218638,43097.81565702063,1016.7819366947506,28295.71703267671,0.2742497159250739,0.24101479915433402,0.3902447217183654,0.011870779535756104,True,66.7950270269057,False,0.7,12.086697904032667,0.38581108729998975,2.249456524563656,14553.410867131774,36675.52235218638,43097.81565702063,14553.410867131774,55001.98532889546,87464.80458079664,0.461079002224211,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,287.7611906123627,1032.225073768642,2885.6139001630513,666.705213018177,287.7611906123629,287.7611906123619,0.7537285881403617,0.0,1.8943877644309353,3.855192747620028,3.9151763003526914,-2.116511147439768,6.848759257832847,-0.6295011042300346,2.143287215323087,1032.225073768642,2885.6139001630513,666.705213018177,1032.225073768642,5451.641267587972,1520.8552030563758,-5.844430165505179,1.0
FKID002807,2024-03-07 06:28:39.076000,water_logging,58094.506479983334,813.7295435141986,2214.0291588366763,13925.549509236424,9564.81236468245,153.51576925753574,4294.89958529415,0.03547719523096815,0.0,0.19823359358632126,-0.055577805233614275,False,62.99584711403256,False,1.0,0.6316006523801927,0.03700270576121914,1.6846941113970626,2214.0291588366763,13925.549509236424,9564.81236468245,2214.0291588366763,9564.81236468245,13925.549509236424,0.712715848655636,0.0,1,0,0,0,0,raw_quantile_crossing,0,0.05,41.34689635013794,154.22998243611704,1091.4142201265533,145.85591193951592,41.34689635013797,41.34689635013782,-1.70482136532915,-7.349194167306206,-1.0284628237185136,1.695518770857082,3.539103075748399,0.0,-1.1120259178510081,-0.9950658618977875,0.019031598037424546,154.22998243611704,1091.4142201265533,145.85591193951592,154.22998243611704,940.1418144220111,239.58291538895242,-0.7606385951654945,-353.43750000000136
FKID002811,2024-03-07 06:28:59.293000,water_logging,58094.506479983334,2565.83292300045,5193.024763868788,14750.013443091682,32098.176689625587,485.80714577041886,13533.376625001873,0.03475121395336528,0.0,0.30115125160759043,-0.0598763850451397,False,37.840972195515654,False,1.0,0.792774605977117,0.023049293488856752,2.042984244481245,5193.024763868788,14750.013443091682,32098.176689625587,5193.024763868788,14750.013443091682,32098.176689625587,0.7569236791180942,0.0,0,0,0,0,1,sanitized_ok,0,0.05,136.19753236652116,366.19712796668045,1156.4364043962435,495.8540006069599,136.19753236652116,136.1975323665209,-1.7122965187977388,-7.349194167306206,0.5381804234976811,1.5578801385902439,1.049072294876515,0.0,-1.0000171594517144,-1.0096895809537396,1.3666776348100478,366.19712796668045,1156.4364043962435,495.8540006069599,366.19712796668045,1454.9852851683866,556.2040666052238,0.13248734817403657,-353.43750000000136
FKID002828,2024-03-07 06:29:12.529000,vehicle_breakdown,72.79449447083333,30.451551415280303,29.5265325833051,78.92215822567798,147.79276851830136,4.964875951733888,164.83749510171748,0.1974130441360134,0.24101479915433402,0.4361046045019098,-0.10621397918972364,False,35.68680082114542,False,1.0,12.086697904032667,0.38581108729998975,2.6077466576478407,29.5265325833051,78.92215822567798,147.79276851830136,29.5265325833051,90.11843843046651,149.08176710915023,0.8241877722932799,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,-1.056090025016736,-1.2058917587880216,-0.6140884024802712,-0.4133629043165778,-1.0560900250167362,-1.0560900250167315,-0.03742943667170422,0.0,2.5924805607722416,0.07417078335249805,0.8358351769488687,0.0,6.848759257832847,-0.6295011042300346,3.4909332520957186,-1.2058917587880216,-0.6140884024802712,-0.4133629043165778,-1.2058917587880216,-0.6094180736225456,-0.4440786668819412,1.491416434752542,0.0
FKID002810,2024-03-07 06:29:12.975000,tree_fall,4471.575429166667,106.21201448445905,139.01027210636153,699.5373990644413,3912.6916788213416,19.333062699876855,564.3066741335272,0.03327018049557983,0.0,0.32191789006282867,-0.09609175488450661,False,31.947439292031802,False,1.0,2.2004006152058553,0.06738891725539625,2.049056958601316,139.01027210636153,699.5373990644413,3912.6916788213416,139.01027210636153,1324.9604991378292,1440.0,0.8063292020247647,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816,3.0452251092046025,6.584302932843236,48.33136196027699,58.06469672451482,3.0452251092046034,3.0452251092045977,-1.7275461577768825,-7.349194167306206,0.8542963799699477,0.3982799472983953,0.46568325456952137,0.0,-0.021779435144428292,-0.9632199297779618,1.3895190930604304,6.584302932843236,48.33136196027699,58.06469672451482,6.584302932843236,121.99920649937604,22.04755190291565,1.1306217010840842,-333.02302631579073
FKID002819,2024-03-07 06:29:24.108000,water_logging,58094.506479983334,2969.976459107392,4829.86476118958,13443.154554410201,27334.142571515,562.4541139197171,15664.341511425997,0.03153713380306254,0.0,0.30115125160759043,-0.05393290415794649,False,32.05089633764196,False,1.0,2.2011568016602374,0.0826062230789586,2.042984244481245,4829.86476118958,13443.154554410201,27334.142571515,4829.86476118958,13443.154554410201,27334.142571515,0.7731175968775587,0.0,0,0,0,0,1,sanitized_ok,0,0.05,158.07596253820066,340.3568786528673,1053.3696527956238,421.85693511596804,158.07596253820074,158.07596253820017,-1.7453906813127686,-7.349194167306206,0.5381804234976811,1.748187778807599,0.47592426069266147,0.0,-0.021253919054616845,-0.9472716010961628,1.3666776348100478,340.3568786528673,1053.3696527956238,421.85693511596804,340.3568786528673,1325.226042305824,473.200439670229,0.45965129003648036,-353.43750000000136
FKID002815,2024-03-07 06:29:51.092000,water_logging,58094.506479983334,2565.83292300045,5193.024763868788,14750.013443091682,32098.176689625587,485.80714577041886,13533.376625001873,0.03475121395336528,0.0,0.30115125160759043,-0.0598763850451397,False,37.840972195515654,False,1.0,0.792774605977117,0.023049293488856752,2.042984244481245,5193.024763868788,14750.013443091682,32098.176689625587,5193.024763868788,14750.013443091682,32098.176689625587,0.7569236791180942,0.0,0,0,0,0,1,sanitized_ok,0,0.05,136.19753236652116,366.19712796668045,1156.4364043962435,495.8540006069599,136.19753236652116,136.1975323665209,-1.7122965187977388,-7.349194167306206,0.5381804234976811,1.5578801385902439,1.049072294876515,0.0,-1.0000171594517144,-1.0096895809537396,1.3666776348100478,366.19712796668045,1156.4364043962435,495.8540006069599,366.19712796668045,1454.9852851683866,556.2040666052238,0.13248734817403657,-353.43750000000136
FKID002818,2024-03-07 06:31:34.908000,tree_fall,4471.575429166667,113.05774352205998,226.3975092568846,1079.313126097512,2299.9718275327537,20.631374632706773,600.4027808327113,0.046436116509662714,0.0,0.3846537036727244,-0.05001917821312407,False,53.93751541247187,False,1.0,12.086697904032667,0.38581108729998975,2.2338786926904315,226.3975092568846,1079.313126097512,2299.9718275327537,226.3975092568846,1699.4060405283305,2263.975092568846,0.7791327638891856,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2887755102040816,3.415820680684331,12.802245377373668,78.28275982049564,33.015225311041156,3.4158206806843316,3.4158206806843268,-1.5919815154105421,-7.349194167306206,1.8092796223037877,1.8735035597704834,2.642436929194427,0.0,6.848759257832847,-0.6295011042300346,2.0846939093764543,12.802245377373668,78.28275982049564,33.015225311041156,12.802245377373668,159.17825495281318,36.403645812343164,0.5811750485065184,-333.02302631579073
FKID002813,2024-03-07 06:31:55.411000,water_logging,58094.506479983334,12870.17895652486,18580.42485338352,55744.162827888234,37958.24711527656,2440.055603728927,67866.05205642064,0.7769899853561548,0.8181818181818182,0.23009278210394732,0.0035502696729177163,True,54.76822026866097,False,0.48999999999999994,3.3132983937348115,0.10246879141585113,1.705552564244262,18580.42485338352,55744.162827888234,37958.24711527656,18580.42485338352,103019.1221481985,185804.2485338352,0.44953201149839916,0.8421052631578947,0,1,0,1,0,p95_clamped|tail_risk_high,1,0.05,694.026360537191,1318.762810929297,4389.481569650736,586.875182302589,694.0263605371914,694.0263605371889,5.930254188422913,17.599386032233287,-0.5434927659796203,3.588773686558693,2.724666742239849,-3.598068950647605,0.7516352240883217,-0.9264548565308426,0.09748704159308687,1318.762810929297,4389.481569650736,586.875182302589,1318.762810929297,10219.307747927785,3234.220455383765,-6.077712750894239,871.4309210526347
FKID002822,2024-03-07 06:32:54.856000,vehicle_breakdown,72.79449447083333,23.47488265910778,33.97802894278312,79.83934543526745,107.95354217187855,3.641730929810149,128.0509704752738,0.18526749438882212,0.24101479915433402,0.35759664121265206,-0.11034189464852007,False,38.652433772357824,False,1.0,0.5240370783203575,0.025125133933435843,2.033479126728091,33.97802894278312,79.83934543526745,107.95354217187855,33.97802894278312,90.81275771996881,118.92310043568997,0.8033086841798865,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,-1.4337740569901392,-0.8891504466946527,-0.5417535030349313,-1.0321632252168544,-1.4337740569901394,-1.4337740569901347,-0.16248754921755004,0.0,1.3974089578564974,-0.0580032515086242,1.129397254168778,0.0,-1.1867778371937776,-1.007514019386865,1.3309257871137963,-0.8891504466946527,-0.5417535030349313,-1.0321632252168544,-0.8891504466946527,-0.5404784611739595,-0.9695322331997144,1.069598510817564,0.0
FKID002824,2024-03-07 06:35:37.600000,water_logging,58094.506479983334,1547.5084930043472,1864.9620845104155,7497.769001574663,7791.942707806602,292.6790287073029,8163.963509520646,0.02602765028510018,0.0,0.29623342720831236,-0.08588796567233109,False,49.501494566413754,False,1.0,1.0615107317997765,0.027318357120981983,2.02740641260802,1864.9620845104155,7497.769001574663,7791.942707806602,1864.9620845104155,7497.769001574663,7791.942707806602,0.7639669159629381,0.0,0,0,0,0,1,sanitized_ok,0,0.05,81.07023737524455,129.392499890437,584.4807916866391,118.3189235690667,81.0702373752446,81.0702373752443,-1.802119740449689,-7.349194167306206,0.46331983558446016,0.7250007836400538,2.2033240937279697,0.0,-0.8132574559222553,-1.0052154361374328,1.3080843288634119,129.392499890437,584.4807916866391,118.3189235690667,129.392499890437,734.9031432204383,132.71726369757855,0.2747810885682158,-353.43750000000136
FKID002825,2024-03-07 06:41:00.454000,water_logging,58094.506479983334,20461.264567388538,31130.80518653221,37811.580922367844,33964.49647839699,3879.726525201987,107892.26908419846,0.4833813510543352,0.27380952380952384,0.43685125711179684,-0.004537940808637675,False,65.13105019080666,False,0.7,12.086697904032667,0.38581108729998975,2.592168825774614,31130.80518653221,37811.580922367844,33964.49647839699,31130.80518653221,55861.21123599823,80557.07582271118,0.705315344617707,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,1104.9720311381789,2211.771276617105,2975.2103114288325,524.8424973752457,1104.9720311381795,1104.9720311381757,2.9070776013408604,1.0,2.6038463292106777,3.3297927493703865,3.75046255981668,-2.116511147439768,6.848759257832847,-0.6295011042300346,3.4323399461490776,2211.771276617105,2975.2103114288325,524.8424973752457,2211.771276617105,5536.954612524578,1400.5020471827445,-0.9101501654217253,1.0
FKID002854,2024-03-07 06:41:11.348000,tree_fall,4471.575429166667,13801.830843893222,12382.196149385805,22747.772275313728,31683.174626748652,2616.746027198821,72778.45886484577,0.5751700185186925,0.43478260869565216,0.29712073865463,-0.08956142157786678,False,49.274316068033585,False,0.7,0.5247627501472564,0.01799084173631948,2.033479126728091,12382.196149385805,22747.772275313728,31683.174626748652,12382.196149385805,41706.22364708603,47594.93758711048,0.7246613534943099,0.8421052631578947,0,0,0,1,0,tail_risk_high,1,0.2887755102040816,744.4616117314806,877.7346860429441,1787.1877655886894,489.4080067151739,744.4616117314811,744.4616117314783,3.8521906464580944,5.908505455637484,0.4768267547300931,0.6073783435088217,2.180836148327674,-2.116511147439768,-1.1862735274183933,-1.0149910352391345,1.3309257871137963,877.7346860429441,1787.1877655886894,489.4080067151739,877.7346860429441,4131.492639411823,826.2036779316412,-0.5193048729244154,871.4309210526347
FKID002840,2024-03-07 06:43:17.663000,others,11745.665395570833,33019.63883599061,36158.35605414564,42621.49438070478,55119.88658564136,6261.457832461591,174109.96702080974,0.7617583959966496,0.8181818181818182,0.3168411416626807,-0.03030163289779686,False,56.850427577232836,False,0.48999999999999994,2.2004006152058553,0.06738891725539625,2.033479126728091,36158.35605414564,42621.49438070478,55119.88658564136,36158.35605414564,74340.96110084672,123320.94815529288,0.6632134066607696,0.8421052631578947,0,0,0,1,0,tail_risk_high,1,0.2520408163265306,1784.8233462232288,2569.501111672111,3354.5490142715366,853.4372866741298,1784.82334622323,1784.8233462232236,5.773420298148526,17.599386032233287,0.7770166035756597,2.5048506762261313,2.9307802811580554,-3.598068950647605,-0.021779435144428292,-0.9632199297779618,1.3309257871137963,2569.501111672111,3354.5490142715366,853.4372866741298,2569.501111672111,7371.826281929984,2145.5757425821193,-1.7607309937694187,871.4309210526347
FKID002835,2024-03-07 06:44:21.199000,water_logging,58094.506479983334,900.9279530767491,1993.4085800866196,7974.096848806296,11640.179853181846,170.05319500679155,4754.678679424351,0.027274889525489416,0.0,0.43685125711179684,-0.023978879582537305,False,45.42580583535205,False,1.0,12.086697904032667,0.38581108729998975,2.592168825774614,1993.4085800866196,7974.096848806296,11640.179853181846,1993.4085800866196,7974.096848806296,11640.179853181846,0.7942048723684357,0.0,0,0,0,0,1,sanitized_ok,0,0.05,46.06740810958112,138.5319685672962,622.046870424193,178.09142918330747,46.06740810958115,46.06740810958099,-1.7892773917258475,-7.349194167306206,2.6038463292106777,2.7073024525406244,1.7998798139821865,0.0,6.848759257832847,-0.6295011042300346,3.4323399461490776,138.5319685672962,622.046870424193,178.09142918330747,138.5319685672962,782.1981812283218,199.764986793818,0.8856752006928481,-353.43750000000136
FKID002853,2024-03-07 06:45:35.684000,others,11745.665395570833,44.1054712112519,51.988750929523995,562.1406880725492,2809.9918041966143,7.554380576244265,236.8317769540137,0.0317323181343296,0.0,0.43685125711179684,-0.07724703638239183,False,39.664375290656025,False,1.0,12.086697904032667,0.38581108729998975,2.592168825774614,51.988750929523995,562.1406880725492,2809.9918041966143,51.988750929523995,1440.0,1681.1051852346654,0.8152738918144191,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306,-0.31693102793499217,0.39238260492355187,37.495431007677475,40.93707907599226,-0.31693102793499256,-0.3169310279349917,-1.7433809423898827,-7.349194167306206,2.6038463292106777,1.0016795336292619,1.2295673220847154,0.0,6.848759257832847,-0.6295011042300346,3.4323399461490776,0.39238260492355187,37.495431007677475,40.93707907599226,0.39238260492355187,133.42158626849024,26.248320484994565,1.3113302864793508,-333.02302631579073
