grid_time_utc,zone,horizon_h,prob_bin_hawkes,D_hat_norm,SSC_norm,ERI_base,ERI,ERI_ci_lo,ERI_ci_hi,SSC_adjustment,local_activity_contribution,spillover_contribution,Y_bin_actual,Y_count_actual,count_forecast,ci_note
2024-01-04T02:00:00+00:00,North Zone 1,9,0.890675,0.057135,0.513666,0.050889,0.077029,0.037173,0.116885,0.02614,0.050889,0.02614,1,1,2.0091,
2024-01-04T03:00:00+00:00,North Zone 1,9,0.839506,0.057135,0.513666,0.047965,0.072604,0.032747,0.11246,0.024638,0.047965,0.024638,0,0,2.0965,
2024-01-04T04:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,0,0,1.607,
2024-01-04T05:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,0,0,1.1764,
2024-01-04T06:00:00+00:00,North Zone 1,9,0.541491,0.057135,0.513666,0.030938,0.04683,0.006974,0.086686,0.015892,0.030938,0.015892,0,0,0.8155,
2024-01-04T07:00:00+00:00,North Zone 1,9,0.378238,0.057135,0.513666,0.021611,0.032711,0.0,0.072568,0.011101,0.021611,0.011101,0,0,0.5058,
2024-01-04T08:00:00+00:00,North Zone 1,9,0.27572,0.057135,0.513666,0.015753,0.023845,0.0,0.063701,0.008092,0.015753,0.008092,0,0,0.3636,
2024-01-04T09:00:00+00:00,North Zone 1,9,0.238372,0.057135,0.513666,0.013619,0.020615,0.0,0.060471,0.006996,0.013619,0.006996,0,0,0.3202,
2024-01-04T10:00:00+00:00,North Zone 1,9,0.238372,0.057135,0.513666,0.013619,0.020615,0.0,0.060471,0.006996,0.013619,0.006996,0,0,0.3369,
2024-01-04T11:00:00+00:00,North Zone 1,9,0.459283,0.057135,0.513666,0.026241,0.039721,0.0,0.079577,0.013479,0.026241,0.013479,0,0,0.7046,
2024-01-04T12:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,0,0,1.0697,
2024-01-04T13:00:00+00:00,North Zone 1,9,0.785714,0.057135,0.513666,0.044892,0.067951,0.028095,0.107808,0.023059,0.044892,0.023059,0,0,1.7254,
2024-01-04T14:00:00+00:00,North Zone 1,9,0.785714,0.057135,0.513666,0.044892,0.067951,0.028095,0.107808,0.023059,0.044892,0.023059,1,1,1.9549,
2024-01-04T15:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,1,2.2841,
2024-01-04T16:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,1,2.3416,
2024-01-04T17:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,1,2.5812,
2024-01-04T18:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,1,2.7781,
2024-01-04T19:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,1,2.9047,
2024-01-04T20:00:00+00:00,North Zone 1,9,0.839506,0.057135,0.513666,0.047965,0.072604,0.032747,0.11246,0.024638,0.047965,0.024638,1,1,2.8922,
2024-01-04T21:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,1,1,2.6331,
2024-01-04T22:00:00+00:00,North Zone 1,9,0.890675,0.057135,0.513666,0.050889,0.077029,0.037173,0.116885,0.02614,0.050889,0.02614,1,1,2.8603,
2024-01-04T23:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,0,0,3.0409,
2024-01-05T00:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,0,0,2.7867,
2024-01-05T01:00:00+00:00,North Zone 1,9,0.927711,0.057135,0.513666,0.053005,0.080232,0.040376,0.120088,0.027227,0.053005,0.027227,0,0,2.4528,
2024-01-05T02:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,0,0,1.8881,
2024-01-05T03:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,1,1.7764,
2024-01-05T04:00:00+00:00,North Zone 1,9,0.558491,0.057135,0.513666,0.03191,0.0483,0.008444,0.088157,0.016391,0.03191,0.016391,1,1,1.0891,
2024-01-05T05:00:00+00:00,North Zone 1,9,0.541491,0.057135,0.513666,0.030938,0.04683,0.006974,0.086686,0.015892,0.030938,0.015892,1,1,0.9571,
2024-01-05T06:00:00+00:00,North Zone 1,9,0.378238,0.057135,0.513666,0.021611,0.032711,0.0,0.072568,0.011101,0.021611,0.011101,1,1,0.5391,
2024-01-05T07:00:00+00:00,North Zone 1,9,0.27572,0.057135,0.513666,0.015753,0.023845,0.0,0.063701,0.008092,0.015753,0.008092,1,1,0.3758,
2024-01-05T08:00:00+00:00,North Zone 1,9,0.238372,0.057135,0.513666,0.013619,0.020615,0.0,0.060471,0.006996,0.013619,0.006996,1,1,0.3218,
2024-01-05T09:00:00+00:00,North Zone 1,9,0.238372,0.057135,0.513666,0.013619,0.020615,0.0,0.060471,0.006996,0.013619,0.006996,1,1,0.3282,
2024-01-05T10:00:00+00:00,North Zone 1,9,0.212121,0.057135,0.513666,0.01212,0.018345,0.0,0.058201,0.006225,0.01212,0.006225,1,1,0.3071,
2024-01-05T11:00:00+00:00,North Zone 1,9,0.378238,0.057135,0.513666,0.021611,0.032711,0.0,0.072568,0.011101,0.021611,0.011101,1,1,0.5926,
2024-01-05T12:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,1,1,1.1929,
2024-01-05T13:00:00+00:00,North Zone 1,9,0.785714,0.057135,0.513666,0.044892,0.067951,0.028095,0.107808,0.023059,0.044892,0.023059,1,2,1.8956,
2024-01-05T14:00:00+00:00,North Zone 1,9,0.785714,0.057135,0.513666,0.044892,0.067951,0.028095,0.107808,0.023059,0.044892,0.023059,1,2,2.1466,
2024-01-05T15:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,3,2.5075,
2024-01-05T16:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,4,2.3984,
2024-01-05T17:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,4,2.6438,
2024-01-05T18:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,4,2.8454,
2024-01-05T19:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,4,2.9751,
2024-01-05T20:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,5,3.3149,
2024-01-05T21:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,5,3.5571,
2024-01-05T22:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,5,3.6648,
2024-01-05T23:00:00+00:00,North Zone 1,9,0.927711,0.057135,0.513666,0.053005,0.080232,0.040376,0.120088,0.027227,0.053005,0.027227,1,7,3.3167,
2024-01-06T00:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,6,2.521,
2024-01-06T01:00:00+00:00,North Zone 1,9,0.927711,0.057135,0.513666,0.053005,0.080232,0.040376,0.120088,0.027227,0.053005,0.027227,1,5,2.2162,
2024-01-06T02:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,1,5,1.5035,
2024-01-06T03:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,5,1.5916,
2024-01-06T04:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,1,5,1.0165,
2024-01-06T05:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,1,4,0.9342,
2024-01-06T06:00:00+00:00,North Zone 1,9,0.541491,0.057135,0.513666,0.030938,0.04683,0.006974,0.086686,0.015892,0.030938,0.015892,1,3,0.7003,
2024-01-06T07:00:00+00:00,North Zone 1,9,0.378238,0.057135,0.513666,0.021611,0.032711,0.0,0.072568,0.011101,0.021611,0.011101,1,2,0.5015,
2024-01-06T08:00:00+00:00,North Zone 1,9,0.27572,0.057135,0.513666,0.015753,0.023845,0.0,0.063701,0.008092,0.015753,0.008092,0,0,0.4235,
2024-01-06T09:00:00+00:00,North Zone 1,9,0.27572,0.057135,0.513666,0.015753,0.023845,0.0,0.063701,0.008092,0.015753,0.008092,0,0,0.3906,
2024-01-06T10:00:00+00:00,North Zone 1,9,0.27572,0.057135,0.513666,0.015753,0.023845,0.0,0.063701,0.008092,0.015753,0.008092,0,0,0.3843,
2024-01-06T11:00:00+00:00,North Zone 1,9,0.419355,0.057135,0.513666,0.02396,0.036267,0.0,0.076124,0.012307,0.02396,0.012307,0,0,0.5905,
2024-01-06T12:00:00+00:00,North Zone 1,9,0.558491,0.057135,0.513666,0.03191,0.0483,0.008444,0.088157,0.016391,0.03191,0.016391,1,1,0.7423,
2024-01-06T13:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,1,1,1.3427,
2024-01-06T14:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,1,1,1.5216,
2024-01-06T15:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,1,1,1.7227,
2024-01-06T16:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,1,1.744,
2024-01-06T17:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,1,1.9225,
2024-01-06T18:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,1,2.0692,
2024-01-06T19:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,1,2.1635,
2024-01-06T20:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,2,2.1909,
2024-01-06T21:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,2,2.7241,
2024-01-06T22:00:00+00:00,North Zone 1,9,0.927711,0.057135,0.513666,0.053005,0.080232,0.040376,0.120088,0.027227,0.053005,0.027227,1,2,2.5449,
2024-01-06T23:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,2,2.3777,
2024-01-07T00:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,2,2.1976,
2024-01-07T01:00:00+00:00,North Zone 1,9,0.890675,0.057135,0.513666,0.050889,0.077029,0.037173,0.116885,0.02614,0.050889,0.02614,1,2,1.704,
2024-01-07T02:00:00+00:00,North Zone 1,9,0.890675,0.057135,0.513666,0.050889,0.077029,0.037173,0.116885,0.02614,0.050889,0.02614,1,2,1.5042,
2024-01-07T03:00:00+00:00,North Zone 1,9,0.748571,0.057135,0.513666,0.04277,0.064739,0.024883,0.104595,0.021969,0.04277,0.021969,1,2,1.284,
2024-01-07T04:00:00+00:00,North Zone 1,9,0.748571,0.057135,0.513666,0.04277,0.064739,0.024883,0.104595,0.021969,0.04277,0.021969,1,2,1.1459,
2024-01-07T05:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,1,1,0.9523,
2024-01-07T06:00:00+00:00,North Zone 1,9,0.541491,0.057135,0.513666,0.030938,0.04683,0.006974,0.086686,0.015892,0.030938,0.015892,0,0,0.71,
2024-01-07T07:00:00+00:00,North Zone 1,9,0.378238,0.057135,0.513666,0.021611,0.032711,0.0,0.072568,0.011101,0.021611,0.011101,0,0,0.4718,
2024-01-07T08:00:00+00:00,North Zone 1,9,0.27572,0.057135,0.513666,0.015753,0.023845,0.0,0.063701,0.008092,0.015753,0.008092,0,0,0.3386,
2024-01-07T09:00:00+00:00,North Zone 1,9,0.27572,0.057135,0.513666,0.015753,0.023845,0.0,0.063701,0.008092,0.015753,0.008092,0,0,0.3244,
2024-01-07T10:00:00+00:00,North Zone 1,9,0.27572,0.057135,0.513666,0.015753,0.023845,0.0,0.063701,0.008092,0.015753,0.008092,0,0,0.3139,
2024-01-07T11:00:00+00:00,North Zone 1,9,0.459283,0.057135,0.513666,0.026241,0.039721,0.0,0.079577,0.013479,0.026241,0.013479,0,0,0.5659,
2024-01-07T12:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,0,0,0.8585,
2024-01-07T13:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,0,0,1.3737,
2024-01-07T14:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,0,0,1.5558,
2024-01-07T15:00:00+00:00,North Zone 1,9,0.785714,0.057135,0.513666,0.044892,0.067951,0.028095,0.107808,0.023059,0.044892,0.023059,0,0,1.7742,
2024-01-07T16:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,0,0,1.7828,
2024-01-07T17:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,0,0,1.9651,
2024-01-07T18:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,0,0,2.115,
2024-01-07T19:00:00+00:00,North Zone 1,9,0.890675,0.057135,0.513666,0.050889,0.077029,0.037173,0.116885,0.02614,0.050889,0.02614,0,0,2.4349,
2024-01-07T20:00:00+00:00,North Zone 1,9,0.839506,0.057135,0.513666,0.047965,0.072604,0.032747,0.11246,0.024638,0.047965,0.024638,0,0,2.3208,
2024-01-07T21:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,2,2.1944,
2024-01-07T22:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,2,2.1974,
2024-01-07T23:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,2,1.9252,
2024-01-08T00:00:00+00:00,North Zone 1,9,0.927711,0.057135,0.513666,0.053005,0.080232,0.040376,0.120088,0.027227,0.053005,0.027227,1,2,2.3053,
2024-01-08T01:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,1,2,1.7203,
2024-01-08T02:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,1,2,1.5168,
2024-01-08T03:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,1,2,1.5453,
2024-01-08T04:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,1,2,1.1129,
2024-01-08T05:00:00+00:00,North Zone 1,9,0.459283,0.057135,0.513666,0.026241,0.039721,0.0,0.079577,0.013479,0.026241,0.013479,1,2,0.7346,
2024-01-08T06:00:00+00:00,North Zone 1,9,0.459283,0.057135,0.513666,0.026241,0.039721,0.0,0.079577,0.013479,0.026241,0.013479,0,0,0.7081,
2024-01-08T07:00:00+00:00,North Zone 1,9,0.378238,0.057135,0.513666,0.021611,0.032711,0.0,0.072568,0.011101,0.021611,0.011101,0,0,0.5478,
2024-01-08T08:00:00+00:00,North Zone 1,9,0.238372,0.057135,0.513666,0.013619,0.020615,0.0,0.060471,0.006996,0.013619,0.006996,0,0,0.3405,
2024-01-08T09:00:00+00:00,North Zone 1,9,0.238372,0.057135,0.513666,0.013619,0.020615,0.0,0.060471,0.006996,0.013619,0.006996,0,0,0.3473,
2024-01-08T10:00:00+00:00,North Zone 1,9,0.238372,0.057135,0.513666,0.013619,0.020615,0.0,0.060471,0.006996,0.013619,0.006996,0,0,0.3122,
2024-01-08T11:00:00+00:00,North Zone 1,9,0.459283,0.057135,0.513666,0.026241,0.039721,0.0,0.079577,0.013479,0.026241,0.013479,0,0,0.6513,
2024-01-08T12:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,0,0,0.9903,
2024-01-08T13:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,0,0,1.5869,
2024-01-08T14:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,0,0,1.7985,
2024-01-08T15:00:00+00:00,North Zone 1,9,0.927711,0.057135,0.513666,0.053005,0.080232,0.040376,0.120088,0.027227,0.053005,0.027227,1,1,2.4293,
2024-01-08T16:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,1,2.1735,
2024-01-08T17:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,2,2.3939,
2024-01-08T18:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,2,2.5757,
2024-01-08T19:00:00+00:00,North Zone 1,9,0.927711,0.057135,0.513666,0.053005,0.080232,0.040376,0.120088,0.027227,0.053005,0.027227,1,2,2.9313,
2024-01-08T20:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,3,3.0005,
2024-01-08T21:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,3,2.9477,
2024-01-08T22:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,4,2.7924,
2024-01-08T23:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,4,2.2287,
2024-01-09T00:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,3,2.6085,
2024-01-09T01:00:00+00:00,North Zone 1,9,0.880952,0.057135,0.513666,0.050333,0.076188,0.036332,0.116044,0.025855,0.050333,0.025855,1,3,2.1597,
2024-01-09T02:00:00+00:00,North Zone 1,9,0.890675,0.057135,0.513666,0.050889,0.077029,0.037173,0.116885,0.02614,0.050889,0.02614,1,2,2.0965,
2024-01-09T03:00:00+00:00,North Zone 1,9,0.839506,0.057135,0.513666,0.047965,0.072604,0.032747,0.11246,0.024638,0.047965,0.024638,1,2,1.9755,
2024-01-09T04:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,1,2,1.5118,
2024-01-09T05:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,1,1,1.2135,
2024-01-09T06:00:00+00:00,North Zone 1,9,0.541491,0.057135,0.513666,0.030938,0.04683,0.006974,0.086686,0.015892,0.030938,0.015892,1,1,0.781,
2024-01-09T07:00:00+00:00,North Zone 1,9,0.378238,0.057135,0.513666,0.021611,0.032711,0.0,0.072568,0.011101,0.021611,0.011101,0,0,0.5593,
2024-01-09T08:00:00+00:00,North Zone 1,9,0.27572,0.057135,0.513666,0.015753,0.023845,0.0,0.063701,0.008092,0.015753,0.008092,0,0,0.3847,
2024-01-09T09:00:00+00:00,North Zone 1,9,0.27572,0.057135,0.513666,0.015753,0.023845,0.0,0.063701,0.008092,0.015753,0.008092,0,0,0.362,
2024-01-09T10:00:00+00:00,North Zone 1,9,0.27572,0.057135,0.513666,0.015753,0.023845,0.0,0.063701,0.008092,0.015753,0.008092,0,0,0.3806,
2024-01-09T11:00:00+00:00,North Zone 1,9,0.459283,0.057135,0.513666,0.026241,0.039721,0.0,0.079577,0.013479,0.026241,0.013479,0,0,0.6696,
2024-01-09T12:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,0,0,1.0171,
2024-01-09T13:00:00+00:00,North Zone 1,9,0.785714,0.057135,0.513666,0.044892,0.067951,0.028095,0.107808,0.023059,0.044892,0.023059,1,2,1.6411,
2024-01-09T14:00:00+00:00,North Zone 1,9,0.785714,0.057135,0.513666,0.044892,0.067951,0.028095,0.107808,0.023059,0.044892,0.023059,1,2,1.8597,
2024-01-09T15:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,2,2.1729,
2024-01-09T16:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,2,2.2277,
2024-01-09T17:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,2,2.4556,
2024-01-09T18:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,2,2.6429,
2024-01-09T19:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,2,2.7634,
2024-01-09T20:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,2,3.0784,
2024-01-09T21:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,1,2,3.0227,
2024-01-09T22:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,0,0,3.4245,
2024-01-09T23:00:00+00:00,North Zone 1,9,0.936709,0.057135,0.513666,0.053519,0.08101,0.041154,0.120866,0.027491,0.053519,0.027491,0,0,3.1106,
2024-01-10T00:00:00+00:00,North Zone 1,9,0.880952,0.057135,0.513666,0.050333,0.076188,0.036332,0.116044,0.025855,0.050333,0.025855,0,0,2.7014,
2024-01-10T01:00:00+00:00,North Zone 1,9,0.927711,0.057135,0.513666,0.053005,0.080232,0.040376,0.120088,0.027227,0.053005,0.027227,0,0,2.5317,
2024-01-10T02:00:00+00:00,North Zone 1,9,0.890675,0.057135,0.513666,0.050889,0.077029,0.037173,0.116885,0.02614,0.050889,0.02614,0,0,1.8276,
2024-01-10T03:00:00+00:00,North Zone 1,9,0.839506,0.057135,0.513666,0.047965,0.072604,0.032747,0.11246,0.024638,0.047965,0.024638,0,0,1.7532,
2024-01-10T04:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,0,0,1.4532,
2024-01-10T05:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,0,0,1.0632,
2024-01-10T06:00:00+00:00,North Zone 1,9,0.541491,0.057135,0.513666,0.030938,0.04683,0.006974,0.086686,0.015892,0.030938,0.015892,0,0,0.7378,
2024-01-10T07:00:00+00:00,North Zone 1,9,0.378238,0.057135,0.513666,0.021611,0.032711,0.0,0.072568,0.011101,0.021611,0.011101,0,0,0.492,
2024-01-10T08:00:00+00:00,North Zone 1,9,0.27572,0.057135,0.513666,0.015753,0.023845,0.0,0.063701,0.008092,0.015753,0.008092,0,0,0.3539,
2024-01-10T09:00:00+00:00,North Zone 1,9,0.238372,0.057135,0.513666,0.013619,0.020615,0.0,0.060471,0.006996,0.013619,0.006996,0,0,0.3119,
2024-01-10T10:00:00+00:00,North Zone 1,9,0.238372,0.057135,0.513666,0.013619,0.020615,0.0,0.060471,0.006996,0.013619,0.006996,0,0,0.3282,
2024-01-10T11:00:00+00:00,North Zone 1,9,0.459283,0.057135,0.513666,0.026241,0.039721,0.0,0.079577,0.013479,0.026241,0.013479,1,1,0.6846,
2024-01-10T12:00:00+00:00,North Zone 1,9,0.630621,0.057135,0.513666,0.036031,0.054538,0.014682,0.094395,0.018508,0.036031,0.018508,1,2,1.041,
2024-01-10T13:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,1,2,1.668,
2024-01-10T14:00:00+00:00,North Zone 1,9,0.779896,0.057135,0.513666,0.04456,0.067448,0.027592,0.107304,0.022889,0.04456,0.022889,1,2,1.8904,
2024-01-10T15:00:00+00:00,North Zone 1,9,0.810905,0.057135,0.513666,0.046331,0.07013,0.030274,0.109986,0.023799,0.046331,0.023799,1,4,2.2255,
2024-01-10T16:00:00+00:00,North Zone 1,9,0.853835,0.057135,0.513666,0.048784,0.073843,0.033987,0.113699,0.025059,0.048784,0.025059,1,4,2.2816,
2024-01-10T17:00:00+00:00,North Zone 1,9,0.839506,0.057135,0.513666,0.047965,0.072604,0.032747,0.11246,0.024638,0.047965,0.024638,1,4,2.4729,
2024-01-10T18:00:00+00:00,North Zone 1,9,0.839506,0.057135,0.513666,0.047965,0.072604,0.032747,0.11246,0.024638,0.047965,0.024638,1,5,2.6615,
